dataset_id,subject_id,trial_id,t,aoi,aoi_data_id
9,0,3,-5800,target,5065
9,0,3,-5775,target,5066
9,0,3,-5750,target,5067
9,0,3,-5725,target,5068
9,0,3,-5700,target,5069
9,0,3,-5675,target,5070
9,0,3,-5650,target,5071
9,0,3,-5625,target,5072
9,0,3,-5600,target,5073
9,0,3,-5575,target,5074
9,0,3,-5550,other,5075
9,0,3,-5525,other,5076
9,0,3,-5500,other,5077
9,0,3,-5475,other,5078
9,0,3,-5450,other,5079
9,0,3,-5425,other,5080
9,0,3,-5400,other,5081
9,0,3,-5375,other,5082
9,0,3,-5350,other,5083
9,0,3,-5325,other,5084
9,0,3,-5300,other,5085
9,0,3,-5275,other,5086
9,0,3,-5250,other,5087
9,0,3,-5225,other,5088
9,0,3,-5200,other,5089
9,0,3,-5175,other,5090
9,0,3,-5150,other,5091
9,0,3,-5125,other,5092
9,0,3,-5100,other,5093
9,0,3,-5075,other,5094
9,0,3,-5050,other,5095
9,0,3,-5025,other,5096
9,0,3,-5000,other,5097
9,0,3,-4975,other,5098
9,0,3,-4950,other,5099
9,0,3,-4925,other,5100
9,0,3,-4900,other,5101
9,0,3,-4875,other,5102
9,0,3,-4850,other,5103
9,0,3,-4825,other,5104
9,0,3,-4800,other,5105
9,0,3,-4775,other,5106
9,0,3,-4750,other,5107
9,0,3,-4725,other,5108
9,0,3,-4700,other,5109
9,0,3,-4675,other,5110
9,0,3,-4650,other,5111
9,0,3,-4625,other,5112
9,0,3,-4600,other,5113
9,0,3,-4575,other,5114
9,0,3,-4550,other,5115
9,0,3,-4525,other,5116
9,0,3,-4500,other,5117
9,0,3,-4475,other,5118
9,0,3,-4450,other,5119
9,0,3,-4425,other,5120
9,0,3,-4400,other,5121
9,0,3,-4375,other,5122
9,0,3,-4350,other,5123
9,0,3,-4325,other,5124
9,0,3,-4300,other,5125
9,0,3,-4275,other,5126
9,0,3,-4250,other,5127
9,0,3,-4225,other,5128
9,0,3,-4200,other,5129
9,0,3,-4175,other,5130
9,0,3,-4150,other,5131
9,0,3,-4125,other,5132
9,0,3,-4100,other,5133
9,0,3,-4075,other,5134
9,0,3,-4050,other,5135
9,0,3,-4025,other,5136
9,0,3,-4000,other,5137
9,0,3,-3975,other,5138
9,0,3,-3950,other,5139
9,0,3,-3925,other,5140
9,0,3,-3900,other,5141
9,0,3,-3875,other,5142
9,0,3,-3850,other,5143
9,0,3,-3825,other,5144
9,0,3,-3800,other,5145
9,0,3,-3775,other,5146
9,0,3,-3750,other,5147
9,0,3,-3725,other,5148
9,0,3,-3700,other,5149
9,0,3,-3675,other,5150
9,0,3,-3650,other,5151
9,0,3,-3625,other,5152
9,0,3,-3600,other,5153
9,0,3,-3575,other,5154
9,0,3,-3550,other,5155
9,0,3,-3525,other,5156
9,0,3,-3500,other,5157
9,0,3,-3475,other,5158
9,0,3,-3450,other,5159
9,0,3,-3425,other,5160
9,0,3,-3400,other,5161
9,0,3,-3375,other,5162
9,0,3,-3350,other,5163
9,0,3,-3325,other,5164
9,0,3,-3300,other,5165
9,0,3,-3275,other,5166
9,0,3,-3250,other,5167
9,0,3,-3225,other,5168
9,0,3,-3200,other,5169
9,0,3,-3175,other,5170
9,0,3,-3150,other,5171
9,0,3,-3125,target,5172
9,0,3,-3100,target,5173
9,0,3,-3075,target,5174
9,0,3,-3050,target,5175
9,0,3,-3025,target,5176
9,0,3,-3000,target,5177
9,0,3,-2975,target,5178
9,0,3,-2950,target,5179
9,0,3,-2925,target,5180
9,0,3,-2900,target,5181
9,0,3,-2875,target,5182
9,0,3,-2850,target,5183
9,0,3,-2825,target,5184
9,0,3,-2800,target,5185
9,0,3,-2775,target,5186
9,0,3,-2750,target,5187
9,0,3,-2725,target,5188
9,0,3,-2700,target,5189
9,0,3,-2675,target,5190
9,0,3,-2650,target,5191
9,0,3,-2625,target,5192
9,0,3,-2600,target,5193
9,0,3,-2575,target,5194
9,0,3,-2550,target,5195
9,0,3,-2525,target,5196
9,0,3,-2500,target,5197
9,0,3,-2475,target,5198
9,0,3,-2450,target,5199
9,0,3,-2425,target,5200
9,0,3,-2400,target,5201
9,0,3,-2375,target,5202
9,0,3,-2350,target,5203
9,0,3,-2325,target,5204
9,0,3,-2300,target,5205
9,0,3,-2275,target,5206
9,0,3,-2250,target,5207
9,0,3,-2225,target,5208
9,0,3,-2200,target,5209
9,0,3,-2175,target,5210
9,0,3,-2150,target,5211
9,0,3,-2125,target,5212
9,0,3,-2100,target,5213
9,0,3,-2075,target,5214
9,0,3,-2050,other,5215
9,0,3,-2025,other,5216
9,0,3,-2000,other,5217
9,0,3,-1975,other,5218
9,0,3,-1950,other,5219
9,0,3,-1925,other,5220
9,0,3,-1900,other,5221
9,0,3,-1875,other,5222
9,0,3,-1850,other,5223
9,0,3,-1825,other,5224
9,0,3,-1800,other,5225
9,0,3,-1775,other,5226
9,0,3,-1750,other,5227
9,0,3,-1725,other,5228
9,0,3,-1700,other,5229
9,0,3,-1675,other,5230
9,0,3,-1650,other,5231
9,0,3,-1625,other,5232
9,0,3,-1600,other,5233
9,0,3,-1575,other,5234
9,0,3,-1550,other,5235
9,0,3,-1525,other,5236
9,0,3,-1500,other,5237
9,0,3,-1475,target,5238
9,0,3,-1450,target,5239
9,0,3,-1425,target,5240
9,0,3,-1400,target,5241
9,0,3,-1375,target,5242
9,0,3,-1350,target,5243
9,0,3,-1325,target,5244
9,0,3,-1300,target,5245
9,0,3,-1275,target,5246
9,0,3,-1250,target,5247
9,0,3,-1225,target,5248
9,0,3,-1200,target,5249
9,0,3,-1175,target,5250
9,0,3,-1150,target,5251
9,0,3,-1125,target,5252
9,0,3,-1100,target,5253
9,0,3,-1075,other,5254
9,0,3,-1050,other,5255
9,0,3,-1025,other,5256
9,0,3,-1000,other,5257
9,0,3,-975,other,5258
9,0,3,-950,other,5259
9,0,3,-925,other,5260
9,0,3,-900,other,5261
9,0,3,-875,other,5262
9,0,3,-850,other,5263
9,0,3,-825,other,5264
9,0,3,-800,other,5265
9,0,3,-775,other,5266
9,0,3,-750,other,5267
9,0,3,-725,other,5268
9,0,3,-700,other,5269
9,0,3,-675,other,5270
9,0,3,-650,other,5271
9,0,3,-625,other,5272
9,0,3,-600,other,5273
9,0,3,-575,other,5274
9,0,3,-550,other,5275
9,0,3,-525,other,5276
9,0,3,-500,other,5277
9,0,3,-475,other,5278
9,0,3,-450,other,5279
9,0,3,-425,other,5280
9,0,3,-400,other,5281
9,0,3,-375,target,5282
9,0,3,-350,target,5283
9,0,3,-325,target,5284
9,0,3,-300,target,5285
9,0,3,-275,target,5286
9,0,3,-250,target,5287
9,0,3,-225,target,5288
9,0,3,-200,target,5289
9,0,3,-175,target,5290
9,0,3,-150,target,5291
9,0,3,-125,target,5292
9,0,3,-100,target,5293
9,0,3,-75,target,5294
9,0,3,-50,target,5295
9,0,3,-25,target,5296
9,0,3,0,target,5297
9,0,3,25,target,5298
9,0,3,50,target,5299
9,0,3,75,target,5300
9,0,3,100,target,5301
9,0,3,125,target,5302
9,0,3,150,target,5303
9,0,3,175,target,5304
9,0,3,200,target,5305
9,0,3,225,target,5306
9,0,3,250,target,5307
9,0,3,275,target,5308
9,0,3,300,target,5309
9,0,3,325,target,5310
9,0,3,350,target,5311
9,0,3,375,target,5312
9,0,3,400,target,5313
9,0,3,425,target,5314
9,0,3,450,target,5315
9,0,3,475,target,5316
9,0,3,500,target,5317
9,0,3,525,target,5318
9,0,3,550,target,5319
9,0,3,575,target,5320
9,0,3,600,target,5321
9,0,3,625,target,5322
9,0,3,650,target,5323
9,0,3,675,target,5324
9,0,3,700,target,5325
9,0,3,725,target,5326
9,0,3,750,target,5327
9,0,3,775,target,5328
9,0,3,800,target,5329
9,0,3,825,target,5330
9,0,3,850,target,5331
9,0,3,875,target,5332
9,0,3,900,target,5333
9,0,3,925,target,5334
9,0,3,950,target,5335
9,0,3,975,target,5336
9,0,3,1000,target,5337
9,0,3,1025,target,5338
9,0,3,1050,target,5339
9,0,3,1075,target,5340
9,0,3,1100,target,5341
9,0,3,1125,target,5342
9,0,3,1150,target,5343
9,0,3,1175,target,5344
9,0,3,1200,target,5345
9,0,3,1225,target,5346
9,0,3,1250,target,5347
9,0,3,1275,target,5348
9,0,3,1300,target,5349
9,0,3,1325,target,5350
9,0,3,1350,target,5351
9,0,3,1375,target,5352
9,0,3,1400,target,5353
9,0,3,1425,target,5354
9,0,3,1450,target,5355
9,0,3,1475,target,5356
9,0,3,1500,target,5357
9,0,3,1525,target,5358
9,0,3,1550,target,5359
9,0,3,1575,target,5360
9,0,3,1600,target,5361
9,0,3,1625,target,5362
9,0,3,1650,target,5363
9,0,3,1675,target,5364
9,0,3,1700,target,5365
9,0,3,1725,target,5366
9,0,3,1750,target,5367
9,0,3,1775,target,5368
9,0,3,1800,target,5369
9,0,3,1825,target,5370
9,0,3,1850,target,5371
9,0,3,1875,target,5372
9,0,3,1900,target,5373
9,0,3,1925,target,5374
9,0,3,1950,target,5375
9,0,3,1975,target,5376
9,0,3,2000,target,5377
9,0,3,2025,target,5378
9,0,3,2050,target,5379
9,0,3,2075,target,5380
9,0,3,2100,target,5381
9,0,3,2125,target,5382
9,0,3,2150,target,5383
9,0,3,2175,target,5384
9,0,3,2200,target,5385
9,0,3,2225,target,5386
9,0,3,2250,target,5387
9,0,3,2275,target,5388
9,0,3,2300,target,5389
9,0,3,2325,target,5390
9,0,3,2350,target,5391
9,0,3,2375,target,5392
9,0,3,2400,target,5393
9,0,3,2425,target,5394
9,0,3,2450,target,5395
9,0,3,2475,target,5396
9,0,3,2500,target,5397
9,0,3,2525,target,5398
9,0,3,2550,target,5399
9,0,3,2575,target,5400
9,0,3,2600,target,5401
9,0,3,2625,target,5402
9,0,3,2650,target,5403
9,0,3,2675,target,5404
9,0,3,2700,target,5405
9,0,3,2725,target,5406
9,0,3,2750,target,5407
9,0,3,2775,target,5408
9,0,3,2800,target,5409
9,0,3,2825,target,5410
9,0,3,2850,target,5411
9,0,3,2875,target,5412
9,0,3,2900,target,5413
9,0,3,2925,target,5414
9,0,3,2950,target,5415
9,0,3,2975,target,5416
9,0,3,3000,target,5417
9,0,3,3025,target,5418
9,0,3,3050,target,5419
9,0,3,3075,target,5420
9,0,3,3100,target,5421
9,0,3,3125,target,5422
9,0,3,3150,target,5423
9,0,3,3175,target,5424
9,0,3,3200,target,5425
9,0,3,3225,target,5426
9,0,3,3250,target,5427
9,0,3,3275,target,5428
9,0,3,3300,target,5429
9,0,3,3325,target,5430
9,0,3,3350,target,5431
9,0,3,3375,target,5432
9,0,3,3400,target,5433
9,0,3,3425,target,5434
9,0,3,3450,target,5435
9,0,3,3475,target,5436
9,0,3,3500,target,5437
9,0,3,3525,target,5438
9,0,3,3550,target,5439
9,0,3,3575,target,5440
9,0,3,3600,target,5441
9,0,3,3625,target,5442
9,0,3,3650,target,5443
9,0,3,3675,target,5444
9,0,3,3700,target,5445
9,0,3,3725,target,5446
9,0,3,3750,target,5447
9,0,3,3775,target,5448
9,0,3,3800,target,5449
9,0,3,3825,target,5450
9,0,3,3850,target,5451
9,0,3,3875,target,5452
9,0,3,3900,target,5453
9,0,3,3925,target,5454
9,0,3,3950,target,5455
9,0,3,3975,target,5456
9,0,3,4000,target,5457
9,0,3,4025,target,5458
9,0,3,4050,target,5459
9,0,3,4075,target,5460
9,0,3,4100,target,5461
9,0,3,4125,target,5462
9,0,3,4150,target,5463
9,0,3,4175,target,5464
9,0,3,4200,target,5465
9,0,3,4225,target,5466
9,0,3,4250,target,5467
9,0,3,4275,target,5468
9,0,3,4300,target,5469
9,0,3,4325,target,5470
9,0,3,4350,target,5471
9,0,3,4375,target,5472
9,0,3,4400,target,5473
9,0,3,4425,target,5474
9,0,3,4450,target,5475
9,0,3,4475,target,5476
9,0,3,4500,target,5477
9,0,3,4525,target,5478
9,0,3,4550,target,5479
9,0,3,4575,target,5480
9,0,3,4600,target,5481
9,0,3,4625,target,5482
9,0,3,4650,target,5483
9,0,3,4675,target,5484
9,0,3,4700,target,5485
9,0,3,4725,target,5486
9,0,3,4750,target,5487
9,0,3,4775,target,5488
9,0,3,4800,target,5489
9,0,3,4825,target,5490
9,0,3,4850,target,5491
9,0,3,4875,target,5492
9,0,3,4900,target,5493
9,0,3,4925,target,5494
9,0,3,4950,target,5495
9,0,3,4975,target,5496
9,0,3,5000,target,5497
9,0,3,5025,target,5498
9,0,3,5050,target,5499
9,0,3,5075,target,5500
9,0,3,5100,target,5501
9,0,3,5125,target,5502
9,0,3,5150,target,5503
9,0,3,5175,target,5504
9,0,3,5200,target,5505
9,0,3,5225,target,5506
9,0,3,5250,target,5507
9,0,3,5275,target,5508
9,0,3,5300,target,5509
9,0,3,5325,target,5510
9,0,3,5350,target,5511
9,0,3,5375,target,5512
9,0,3,5400,target,5513
9,0,3,5425,target,5514
9,0,3,5450,target,5515
9,0,3,5475,target,5516
9,0,3,5500,target,5517
9,0,3,5525,target,5518
9,0,3,5550,target,5519
9,0,3,5575,target,5520
9,0,3,5600,target,5521
9,0,3,5625,target,5522
9,0,3,5650,target,5523
9,0,3,5675,target,5524
9,0,3,5700,target,5525
9,0,3,5725,target,5526
9,0,3,5750,target,5527
9,0,3,5775,target,5528
9,0,3,5800,target,5529
9,0,3,5825,target,5530
9,0,3,5850,target,5531
9,0,3,5875,target,5532
9,0,3,5900,target,5533
9,0,3,5925,target,5534
9,0,3,5950,target,5535
9,0,3,5975,target,5536
9,0,3,6000,target,5537
9,0,3,6025,target,5538
9,0,3,6050,target,5539
9,0,3,6075,target,5540
9,0,3,6100,target,5541
9,0,3,6125,target,5542
9,0,3,6150,target,5543
9,0,3,6175,target,5544
9,0,3,6200,target,5545
9,0,3,6225,target,5546
9,0,3,6250,target,5547
9,0,3,6275,target,5548
9,0,3,6300,target,5549
9,0,3,6325,target,5550
9,0,3,6350,target,5551
9,0,3,6375,target,5552
9,0,3,6400,target,5553
9,0,3,6425,target,5554
9,0,3,6450,target,5555
9,0,3,6475,target,5556
9,0,3,6500,target,5557
9,0,3,6525,target,5558
9,0,3,6550,target,5559
9,0,3,6575,target,5560
9,0,3,6600,target,5561
9,0,3,6625,target,5562
9,0,3,6650,target,5563
9,0,3,6675,target,5564
9,0,3,6700,target,5565
9,0,3,6725,target,5566
9,0,3,6750,target,5567
9,0,3,6775,target,5568
9,0,3,6800,target,5569
9,0,3,6825,target,5570
9,0,3,6850,target,5571
9,0,3,6875,target,5572
9,0,3,6900,target,5573
9,0,3,6925,target,5574
9,0,3,6950,target,5575
9,0,3,6975,target,5576
9,0,3,7000,target,5577
9,0,3,7025,target,5578
9,0,3,7050,target,5579
9,0,3,7075,target,5580
9,0,3,7100,target,5581
9,0,3,7125,target,5582
9,0,3,7150,target,5583
9,0,3,7175,target,5584
9,0,3,7200,target,5585
9,0,3,7225,target,5586
9,0,3,7250,target,5587
9,0,3,7275,target,5588
9,0,3,7300,target,5589
9,0,3,7325,target,5590
9,0,3,7350,target,5591
9,0,3,7375,target,5592
9,0,3,7400,target,5593
9,0,3,7425,target,5594
9,0,3,7450,target,5595
9,0,3,7475,target,5596
9,0,3,7500,target,5597
9,0,3,7525,target,5598
9,0,3,7550,target,5599
9,0,3,7575,target,5600
9,0,3,7600,target,5601
9,0,3,7625,target,5602
9,0,3,7650,target,5603
9,0,3,7675,target,5604
9,0,3,7700,target,5605
9,0,3,7725,target,5606
9,0,3,7750,target,5607
9,0,3,7775,target,5608
9,0,3,7800,target,5609
9,0,3,7825,target,5610
9,0,3,7850,target,5611
9,0,3,7875,target,5612
9,0,3,7900,target,5613
9,0,3,7925,target,5614
9,0,3,7950,target,5615
9,0,3,7975,target,5616
9,0,3,8000,target,5617
9,0,3,8025,target,5618
9,0,3,8050,target,5619
9,0,3,8075,target,5620
9,0,3,8100,target,5621
9,0,3,8125,target,5622
9,0,4,-29950,other,5623
9,0,4,-29925,target,5624
9,0,4,-29900,target,5625
9,0,4,-29875,target,5626
9,0,4,-29850,target,5627
9,0,4,-29825,target,5628
9,0,4,-29725,other,5629
9,0,4,-29700,other,5630
9,0,4,-29675,other,5631
9,0,4,-29650,other,5632
9,0,4,-29625,other,5633
9,0,4,-29600,other,5634
9,0,4,-29575,other,5635
9,0,4,-29550,other,5636
9,0,4,-29525,other,5637
9,0,4,-29500,other,5638
9,0,4,-29475,other,5639
9,0,4,-29450,other,5640
9,0,4,-29425,other,5641
9,0,4,-29400,other,5642
9,0,4,-29375,other,5643
9,0,4,-29350,other,5644
9,0,4,-29325,other,5645
9,0,4,-29300,other,5646
9,0,4,-29275,other,5647
9,0,4,-29250,other,5648
9,0,4,-29225,other,5649
9,0,4,-29200,other,5650
9,0,4,-29175,other,5651
9,0,4,-29150,other,5652
9,0,4,-29125,other,5653
9,0,4,-29100,other,5654
9,0,4,-29075,other,5655
9,0,4,-29050,other,5656
9,0,4,-29025,other,5657
9,0,4,-29000,other,5658
9,0,4,-28975,other,5659
9,0,4,-28950,other,5660
9,0,4,-28925,other,5661
9,0,4,-28900,other,5662
9,0,4,-28875,other,5663
9,0,4,-28850,other,5664
9,0,4,-28825,other,5665
9,0,4,-28800,other,5666
9,0,4,-28775,other,5667
9,0,4,-28750,other,5668
9,0,4,-28725,other,5669
9,0,4,-28700,other,5670
9,0,4,-28675,other,5671
9,0,4,-28650,other,5672
9,0,4,-28625,other,5673
9,0,4,-28600,other,5674
9,0,4,-28575,other,5675
9,0,4,-28550,other,5676
9,0,4,-28525,other,5677
9,0,4,-28500,other,5678
9,0,4,-28475,other,5679
9,0,4,-28450,other,5680
9,0,4,-28425,other,5681
9,0,4,-28400,other,5682
9,0,4,-28375,other,5683
9,0,4,-28350,other,5684
9,0,4,-28325,other,5685
9,0,4,-28300,other,5686
9,0,4,-28275,other,5687
9,0,4,-28250,other,5688
9,0,4,-28225,other,5689
9,0,4,-28200,other,5690
9,0,4,-28175,other,5691
9,0,4,-28150,other,5692
9,0,4,-28125,other,5693
9,0,4,-28100,other,5694
9,0,4,-28075,other,5695
9,0,4,-28050,other,5696
9,0,4,-28025,other,5697
9,0,4,-28000,other,5698
9,0,4,-27975,other,5699
9,0,4,-27950,other,5700
9,0,4,-27925,other,5701
9,0,4,-27900,other,5702
9,0,4,-27875,other,5703
9,0,4,-27850,other,5704
9,0,4,-27825,other,5705
9,0,4,-27800,other,5706
9,0,4,-27775,other,5707
9,0,4,-27750,other,5708
9,0,4,-27725,other,5709
9,0,4,-27700,other,5710
9,0,4,-27675,other,5711
9,0,4,-27650,other,5712
9,0,4,-27625,other,5713
9,0,4,-27600,other,5714
9,0,4,-27575,other,5715
9,0,4,-27550,other,5716
9,0,4,-27525,other,5717
9,0,4,-27500,other,5718
9,0,4,-27475,other,5719
9,0,4,-27450,other,5720
9,0,4,-27425,other,5721
9,0,4,-27400,other,5722
9,0,4,-27375,other,5723
9,0,4,-27350,other,5724
9,0,4,-27325,other,5725
9,0,4,-27300,other,5726
9,0,4,-27275,other,5727
9,0,4,-27250,other,5728
9,0,4,-27225,other,5729
9,0,4,-27200,other,5730
9,0,4,-27175,other,5731
9,0,4,-27150,other,5732
9,0,4,-27125,other,5733
9,0,4,-27100,other,5734
9,0,4,-27075,other,5735
9,0,4,-27050,other,5736
9,0,4,-27025,other,5737
9,0,4,-27000,other,5738
9,0,4,-26975,other,5739
9,0,4,-26950,other,5740
9,0,4,-26925,other,5741
9,0,4,-26900,other,5742
9,0,4,-26875,other,5743
9,0,4,-26850,other,5744
9,0,4,-26825,other,5745
9,0,4,-26800,other,5746
9,0,4,-26775,other,5747
9,0,4,-26750,other,5748
9,0,4,-26725,other,5749
9,0,4,-26700,other,5750
9,0,4,-26675,other,5751
9,0,4,-26650,other,5752
9,0,4,-26625,other,5753
9,0,4,-26600,other,5754
9,0,4,-26575,other,5755
9,0,4,-26550,other,5756
9,0,4,-26525,other,5757
9,0,4,-26500,other,5758
9,0,4,-26475,other,5759
9,0,4,-26450,other,5760
9,0,4,-26425,other,5761
9,0,4,-26400,other,5762
9,0,4,-26375,other,5763
9,0,4,-26350,other,5764
9,0,4,-26325,other,5765
9,0,4,-26300,other,5766
9,0,4,-26275,other,5767
9,0,4,-26250,other,5768
9,0,4,-26225,other,5769
9,0,4,-26200,other,5770
9,0,4,-26175,other,5771
9,0,4,-26150,other,5772
9,0,4,-26125,other,5773
9,0,4,-26100,other,5774
9,0,4,-26075,other,5775
9,0,4,-26050,other,5776
9,0,4,-26025,other,5777
9,0,4,-26000,other,5778
9,0,4,-25975,other,5779
9,0,4,-25950,other,5780
9,0,4,-25925,other,5781
9,0,4,-25900,other,5782
9,0,4,-25875,other,5783
9,0,4,-25850,other,5784
9,0,4,-25825,other,5785
9,0,4,-25800,other,5786
9,0,4,-25775,other,5787
9,0,4,-25750,other,5788
9,0,4,-25725,other,5789
9,0,4,-25700,other,5790
9,0,4,-25675,other,5791
9,0,4,-25650,other,5792
9,0,4,-25625,other,5793
9,0,4,-25600,other,5794
9,0,4,-25575,other,5795
9,0,4,-25550,other,5796
9,0,4,-25525,other,5797
9,0,4,-25500,other,5798
9,0,4,-25475,other,5799
9,0,4,-25450,other,5800
9,0,4,-25425,other,5801
9,0,4,-25400,other,5802
9,0,4,-25375,other,5803
9,0,4,-25350,other,5804
9,0,4,-25325,other,5805
9,0,4,-25300,other,5806
9,0,4,-25275,other,5807
9,0,4,-25250,other,5808
9,0,4,-25225,other,5809
9,0,4,-25200,other,5810
9,0,4,-25175,other,5811
9,0,4,-25150,other,5812
9,0,4,-25125,other,5813
9,0,4,-25100,other,5814
9,0,4,-25075,other,5815
9,0,4,-25050,other,5816
9,0,4,-25025,other,5817
9,0,4,-25000,other,5818
9,0,4,-24975,other,5819
9,0,4,-24950,other,5820
9,0,4,-24925,other,5821
9,0,4,-24900,other,5822
9,0,4,-24875,other,5823
9,0,4,-24850,other,5824
9,0,4,-24825,other,5825
9,0,4,-24800,other,5826
9,0,4,-24775,other,5827
9,0,4,-24750,other,5828
9,0,4,-24725,other,5829
9,0,4,-24700,other,5830
9,0,4,-24675,other,5831
9,0,4,-24650,other,5832
9,0,4,-24625,other,5833
9,0,4,-24600,other,5834
9,0,4,-24575,other,5835
9,0,4,-24550,other,5836
9,0,4,-24525,other,5837
9,0,4,-24500,other,5838
9,0,4,-24475,other,5839
9,0,4,-24450,other,5840
9,0,4,-24425,other,5841
9,0,4,-24400,other,5842
9,0,4,-24375,other,5843
9,0,4,-24350,other,5844
9,0,4,-24325,other,5845
9,0,4,-24300,other,5846
9,0,4,-24275,other,5847
9,0,4,-24250,other,5848
9,0,4,-24225,other,5849
9,0,4,-24200,other,5850
9,0,4,-24175,other,5851
9,0,4,-24150,other,5852
9,0,4,-24125,other,5853
9,0,4,-24100,other,5854
9,0,4,-24075,other,5855
9,0,4,-24050,other,5856
9,0,4,-24025,other,5857
9,0,4,-24000,other,5858
9,0,4,-23975,other,5859
9,0,4,-23950,other,5860
9,0,4,-23925,other,5861
9,0,4,-23900,other,5862
9,0,4,-23875,other,5863
9,0,4,-23850,other,5864
9,0,4,-23825,other,5865
9,0,4,-23800,other,5866
9,0,4,-23775,other,5867
9,0,4,-23750,other,5868
9,0,4,-23725,other,5869
9,0,4,-23700,other,5870
9,0,4,-23675,other,5871
9,0,4,-23650,other,5872
9,0,4,-23625,other,5873
9,0,4,-23600,other,5874
9,0,4,-23575,other,5875
9,0,4,-23550,other,5876
9,0,4,-23525,other,5877
9,0,4,-23500,other,5878
9,0,4,-23475,other,5879
9,0,4,-23450,other,5880
9,0,4,-23175,other,5881
9,0,4,-23150,other,5882
9,0,4,-23125,other,5883
9,0,4,-23100,other,5884
9,0,4,-23075,other,5885
9,0,4,-23050,other,5886
9,0,4,-23025,other,5887
9,0,4,-23000,other,5888
9,0,4,-22975,other,5889
9,0,4,-22950,other,5890
9,0,4,-22925,other,5891
9,0,4,-22900,other,5892
9,0,4,-22875,other,5893
9,0,4,-22850,other,5894
9,0,4,-22825,other,5895
9,0,4,-22800,other,5896
9,0,4,-22775,other,5897
9,0,4,-22750,other,5898
9,0,4,-22725,other,5899
9,0,4,-22700,other,5900
9,0,4,-22675,other,5901
9,0,4,-22650,other,5902
9,0,4,-22625,other,5903
9,0,4,-22600,other,5904
9,0,4,-22575,other,5905
9,0,4,-22550,other,5906
9,0,4,-22525,other,5907
9,0,4,-22500,other,5908
9,0,4,-22475,other,5909
9,0,4,-22450,other,5910
9,0,4,-22425,other,5911
9,0,4,-22400,other,5912
9,0,4,-22375,other,5913
9,0,4,-22350,other,5914
9,0,4,-22325,other,5915
9,0,4,-22300,other,5916
9,0,4,-22275,other,5917
9,0,4,-22250,other,5918
9,0,4,-22225,other,5919
9,0,4,-22200,other,5920
9,0,4,-22175,other,5921
9,0,4,-22150,other,5922
9,0,4,-22125,other,5923
9,0,4,-22100,other,5924
9,0,4,-22075,other,5925
9,0,4,-22050,other,5926
9,0,4,-22025,other,5927
9,0,4,-22000,other,5928
9,0,4,-21975,other,5929
9,0,4,-21950,other,5930
9,0,4,-21925,other,5931
9,0,4,-21900,other,5932
9,0,4,-21875,other,5933
9,0,4,-21850,other,5934
9,0,4,-21825,other,5935
9,0,4,-21800,other,5936
9,0,4,-21775,other,5937
9,0,4,-21750,other,5938
9,0,4,-21725,other,5939
9,0,4,-21700,other,5940
9,0,4,-21675,other,5941
9,0,4,-21650,other,5942
9,0,4,-21625,other,5943
9,0,4,-21600,other,5944
9,0,4,-21575,other,5945
9,0,4,-21550,other,5946
9,0,4,-21525,other,5947
9,0,4,-21500,other,5948
9,0,4,-21475,other,5949
9,0,4,-21450,other,5950
9,0,4,-21425,other,5951
9,0,4,-21400,other,5952
9,0,4,-21375,other,5953
9,0,4,-21350,other,5954
9,0,4,-21325,other,5955
9,0,4,-21300,other,5956
9,0,4,-21275,other,5957
9,0,4,-21250,other,5958
9,0,4,-21225,other,5959
9,0,4,-21200,other,5960
9,0,4,-21175,other,5961
9,0,4,-21150,other,5962
9,0,4,-21125,other,5963
9,0,4,-21100,other,5964
9,0,4,-21075,other,5965
9,0,4,-21050,other,5966
9,0,4,-21025,other,5967
9,0,4,-21000,other,5968
9,0,4,-20975,other,5969
9,0,4,-20950,other,5970
9,0,4,-20925,other,5971
9,0,4,-20900,other,5972
9,0,4,-20875,other,5973
9,0,4,-20850,other,5974
9,0,4,-20825,other,5975
9,0,4,-20800,other,5976
9,0,4,-20775,other,5977
9,0,4,-20750,other,5978
9,0,4,-20725,other,5979
9,0,4,-20700,other,5980
9,0,4,-20675,other,5981
9,0,4,-20650,other,5982
9,0,4,-20625,other,5983
9,0,4,-20600,other,5984
9,0,4,-20575,other,5985
9,0,4,-20550,other,5986
9,0,4,-20525,other,5987
9,0,4,-20500,other,5988
9,0,4,-20475,other,5989
9,0,4,-20450,other,5990
9,0,4,-20425,other,5991
9,0,4,-20400,other,5992
9,0,4,-20375,other,5993
9,0,4,-20350,other,5994
9,0,4,-20325,other,5995
9,0,4,-20300,other,5996
9,0,4,-20275,other,5997
9,0,4,-20250,other,5998
9,0,4,-20225,other,5999
9,0,4,-20200,other,6000
9,0,4,-20175,other,6001
9,0,4,-20150,other,6002
9,0,4,-20125,other,6003
9,0,4,-20100,other,6004
9,0,4,-20075,other,6005
9,0,4,-20050,other,6006
9,0,4,-20025,other,6007
9,0,4,-20000,other,6008
9,0,4,-19975,other,6009
9,0,4,-19950,other,6010
9,0,4,-19925,other,6011
9,0,4,-19900,other,6012
9,0,4,-19875,other,6013
9,0,4,-19850,other,6014
9,0,4,-19825,other,6015
9,0,4,-19800,other,6016
9,0,4,-19775,other,6017
9,0,4,-19750,other,6018
9,0,4,-19725,other,6019
9,0,4,-19700,other,6020
9,0,4,-19675,other,6021
9,0,4,-19650,other,6022
