385.9394497182332,0.660273102144361,0.6768128579480949,0.03927429033673303,0.07015130314650954
580453.1473925271,0.6581948028232126,0.6988775178931727,0.14953112351433043,0.20749750074362797
299.1857553340735,0.6694619920396496,0.6870962178089328,0.05626935077897218,0.11587541790332315
23.167261134441944,0.6701008073279127,0.6813030800845077,0.027328571094245583,0.07624893806103407
815776.9303144836,0.6534856573424217,0.6846209089265157,0.12341008851793166,0.15805651282718797
50055.12924978755,0.6625050737518037,0.6915377438383494,0.11309197726194394,0.1536599594248391
8348.867896804586,0.658549750943736,0.6781540513186162,0.07931868987017843,0.11388176221267915
19318.467552109185,0.6570104253087357,0.6943074834068348,0.1220319716039936,0.18188013452612367
108.038498774845,0.6656988652361384,0.6778994174205032,0.033408373162470396,0.07978498972014589
805.1911524093376,0.6646960825496953,0.684717959924969,0.06302768393410621,0.11313941461597449
28679.677832561967,0.6563170853089818,0.6803922742711193,0.0898151027890901,0.12374591308482327
2451.724368048123,0.6628299445100735,0.6858717069989874,0.07348552933807269,0.12745542641961005
380678.5043988018,0.6474047015914052,0.6874403419517189,0.15151028001305722,0.20722246793481416
6314.673914419705,0.6626118067750817,0.6892258069013445,0.09106901424337331,0.13829129067633647
9835.090673682967,0.667268601441602,0.6906612583232612,0.07758747696048804,0.10676503136323598
418413.7323326027,0.6547212673426124,0.695533714170056,0.1532120837333462,0.2081857264119753
110730.86209593929,0.6608487677561157,0.6950780404667894,0.13155944077710255,0.16387776301869447
2036.4853468775775,0.654771414549973,0.6902480925174391,0.10787697470029099,0.1761089484993269
95290.4849122465,0.6562524869865678,0.6977530861785249,0.1508616933937877,0.20123082405959958
317980.91980652424,0.6534854332007063,0.6922819809870159,0.14711864689465673,0.18188541185037854
2462.5189547480954,0.658723074460805,0.6755085194694462,0.06818275154713585,0.11003216030770939
67183.16794765895,0.6527409938556056,0.6857257214438433,0.11210759559368758,0.15948037006479543
352.97430105268677,0.6714095214963076,0.6793139821581488,0.041454788458058764,0.07225187205974253
228468.3438224594,0.6627388421055898,0.6891967207192901,0.10865393781842095,0.14067867640846082
