trial_id,administration_id,t_norm,x,y,xy_timepoint_id
18,1,8350,676,460,14686
18,1,8375,679,488,14687
18,1,8400,679,464,14688
18,1,8425,676,471,14689
18,1,8450,675,460,14690
18,1,8475,674,462,14691
18,1,8500,685,474,14692
18,1,8525,671,456,14693
18,1,8550,683,468,14694
19,1,-29550,835,881,14704
19,1,-29525,836,841,14705
19,1,-29500,850,815,14706
19,1,-29475,845,806,14707
19,1,-29450,854,809,14708
19,1,-29425,851,803,14709
19,1,-29400,839,801,14710
19,1,-29375,852,800,14711
19,1,-29350,852,801,14712
19,1,-29325,838,916,14713
19,1,-29300,826,928,14714
19,1,-29275,842,918,14715
19,1,-29250,840,907,14716
19,1,-29225,832,919,14717
19,1,-29200,838,908,14718
19,1,-29175,834,890,14719
19,1,-29150,831,893,14720
19,1,-29125,839,896,14721
19,1,-29100,831,876,14722
19,1,-29075,841,901,14723
19,1,-29050,844,867,14724
19,1,-29025,848,890,14725
19,1,-29000,839,884,14726
19,1,-28975,840,884,14727
19,1,-28950,833,897,14728
19,1,-28925,837,885,14729
19,1,-28900,842,905,14730
19,1,-28875,833,907,14731
19,1,-28850,843,880,14732
19,1,-28825,832,889,14733
19,1,-28800,832,896,14734
19,1,-28775,833,901,14735
19,1,-28750,829,892,14736
19,1,-28725,836,899,14737
19,1,-28700,825,891,14738
19,1,-28675,613,844,14739
19,1,-28650,595,837,14740
19,1,-28625,595,842,14741
19,1,-28600,593,833,14742
19,1,-28575,597,817,14743
19,1,-28550,596,829,14744
19,1,-28525,588,833,14745
19,1,-28500,593,839,14746
19,1,-28475,593,822,14747
19,1,-28450,593,828,14748
19,1,-28425,591,861,14749
19,1,-28400,601,835,14750
19,1,-28375,590,830,14751
19,1,-28350,591,830,14752
19,1,-28325,593,845,14753
19,1,-28300,594,834,14754
19,1,-28275,589,833,14755
19,1,-28250,591,834,14756
19,1,-28225,596,853,14757
19,1,-28200,595,836,14758
19,1,-28175,588,821,14759
19,1,-28150,599,823,14760
19,1,-28125,603,829,14761
19,1,-28100,588,881,14762
19,1,-28075,603,836,14763
19,1,-28050,595,839,14764
19,1,-28025,604,828,14765
19,1,-28000,596,813,14766
19,1,-27975,607,810,14767
19,1,-27950,691,819,14768
19,1,-27925,724,834,14769
19,1,-27900,733,830,14770
19,1,-27875,750,829,14771
19,1,-27850,739,822,14772
19,1,-27825,750,816,14773
19,1,-27800,761,825,14774
19,1,-27775,755,799,14775
19,1,-27750,757,798,14776
19,1,-27725,761,819,14777
19,1,-27700,760,811,14778
19,1,-27675,764,821,14779
19,1,-27650,780,821,14780
19,1,-27625,778,813,14781
19,1,-27600,780,817,14782
19,1,-27575,791,807,14783
19,1,-27550,785,810,14784
19,1,-27525,788,817,14785
19,1,-27500,965,824,14786
19,1,-27475,974,814,14787
19,1,-27450,975,827,14788
19,1,-27425,974,814,14789
19,1,-27400,970,821,14790
19,1,-27375,985,807,14791
19,1,-27350,993,823,14792
19,1,-27325,1024,754,14793
19,1,-27300,1000,800,14794
19,1,-27275,1014,816,14795
19,1,-27250,1006,816,14796
19,1,-27225,1153,813,14797
19,1,-27200,1165,802,14798
19,1,-27175,1162,769,14799
19,1,-27150,1181,803,14800
19,1,-27125,1176,788,14801
19,1,-27100,1189,787,14802
19,1,-27075,1187,794,14803
19,1,-27050,1201,798,14804
19,1,-27025,1183,798,14805
19,1,-27000,1197,800,14806
19,1,-26975,1186,797,14807
19,1,-26950,1179,792,14808
19,1,-26925,1128,838,14809
19,1,-26900,1129,846,14810
19,1,-26875,1139,843,14811
19,1,-26850,1141,838,14812
19,1,-26825,1141,818,14813
19,1,-26800,1152,852,14814
19,1,-26775,1149,853,14815
19,1,-26750,1146,828,14816
19,1,-26725,1138,846,14817
19,1,-26700,1136,834,14818
19,1,-26675,1143,860,14819
19,1,-26650,1132,842,14820
19,1,-26625,1143,858,14821
19,1,-26600,1125,834,14822
19,1,-26575,1136,854,14823
19,1,-26550,1132,851,14824
19,1,-26525,1137,865,14825
19,1,-26500,1136,868,14826
19,1,-26475,1118,868,14827
19,1,-26450,1119,848,14828
19,1,-26425,1104,848,14829
19,1,-26400,1116,873,14830
19,1,-26375,1018,875,14831
19,1,-26350,1012,870,14832
19,1,-26325,1003,882,14833
19,1,-26300,993,876,14834
19,1,-26275,1005,901,14835
19,1,-26250,998,888,14836
19,1,-26225,995,879,14837
19,1,-26200,987,886,14838
19,1,-26175,983,884,14839
19,1,-26150,981,871,14840
19,1,-26125,972,875,14841
19,1,-26100,983,882,14842
19,1,-26075,974,890,14843
19,1,-26050,969,879,14844
19,1,-26025,969,854,14845
19,1,-26000,960,893,14846
19,1,-25975,958,899,14847
19,1,-25950,953,884,14848
19,1,-25300,968,879,14874
19,1,-25275,971,893,14875
19,1,-25250,964,886,14876
19,1,-25225,965,888,14877
19,1,-25200,966,870,14878
19,1,-25175,967,866,14879
19,1,-25150,963,872,14880
19,1,-25125,970,874,14881
19,1,-25100,973,888,14882
19,1,-25075,966,892,14883
19,1,-25050,970,869,14884
19,1,-25025,970,868,14885
19,1,-25000,971,886,14886
19,1,-24975,965,882,14887
19,1,-24950,962,865,14888
19,1,-24925,966,871,14889
19,1,-24900,970,885,14890
19,1,-24875,964,869,14891
19,1,-24850,973,892,14892
19,1,-24825,968,888,14893
19,1,-24800,968,900,14894
19,1,-24775,968,881,14895
19,1,-24750,965,870,14896
19,1,-24725,968,895,14897
19,1,-24700,962,893,14898
19,1,-24675,970,887,14899
19,1,-24650,963,880,14900
19,1,-24625,961,873,14901
19,1,-23975,993,883,14927
19,1,-23950,991,872,14928
19,1,-23925,973,917,14929
19,1,-23900,971,935,14930
19,1,-23875,968,908,14931
19,1,-23850,980,935,14932
19,1,-23825,971,931,14933
19,1,-23800,975,913,14934
19,1,-23775,971,928,14935
19,1,-23750,972,890,14936
19,1,-23725,975,924,14937
19,1,-23700,976,901,14938
19,1,-23675,977,899,14939
19,1,-23650,967,935,14940
19,1,-23625,978,905,14941
19,1,-23600,974,897,14942
19,1,-23575,973,909,14943
19,1,-23550,982,926,14944
19,1,-23525,984,921,14945
19,1,-23500,988,915,14946
19,1,-23475,976,896,14947
19,1,-23450,969,909,14948
19,1,-23425,982,934,14949
19,1,-23400,989,913,14950
19,1,-23375,991,909,14951
19,1,-23350,984,933,14952
19,1,-23325,988,913,14953
19,1,-23300,986,918,14954
19,1,-23275,976,915,14955
19,1,-23250,990,910,14956
19,1,-23225,993,928,14957
19,1,-23200,986,921,14958
19,1,-23175,979,926,14959
19,1,-23150,979,906,14960
19,1,-23125,995,911,14961
19,1,-23100,992,930,14962
19,1,-23075,996,925,14963
19,1,-23050,989,909,14964
19,1,-23025,987,911,14965
19,1,-23000,997,924,14966
19,1,-22975,988,925,14967
19,1,-22950,998,909,14968
19,1,-22925,989,903,14969
19,1,-22900,999,932,14970
19,1,-22875,987,916,14971
19,1,-22850,993,924,14972
19,1,-22825,996,924,14973
19,1,-22800,997,940,14974
19,1,-22775,999,928,14975
19,1,-22750,989,912,14976
19,1,-22725,983,921,14977
19,1,-22700,997,920,14978
19,1,-22675,977,913,14979
19,1,-22650,978,909,14980
19,1,-22625,976,916,14981
19,1,-22600,1044,944,14982
19,1,-22575,1046,935,14983
19,1,-22550,1036,930,14984
19,1,-22525,1052,937,14985
19,1,-22500,1053,955,14986
19,1,-22475,1037,943,14987
19,1,-22450,1048,955,14988
19,1,-22425,1063,959,14989
19,1,-21775,1151,901,15015
19,1,-21750,1118,899,15016
19,1,-21725,1165,863,15017
19,1,-21700,1138,904,15018
19,1,-21675,1137,891,15019
19,1,-21650,1132,892,15020
19,1,-21625,1147,912,15021
19,1,-21600,1143,905,15022
19,1,-21575,1150,901,15023
19,1,-21550,1152,912,15024
19,1,-21525,1137,895,15025
19,1,-21500,1130,893,15026
19,1,-21475,1085,893,15027
19,1,-21450,1098,904,15028
19,1,-21425,1089,890,15029
19,1,-21400,1083,874,15030
19,1,-21375,1090,892,15031
19,1,-21350,1092,894,15032
19,1,-21325,1084,887,15033
19,1,-21300,1090,888,15034
19,1,-21275,1099,897,15035
19,1,-21250,1067,869,15036
19,1,-21225,1083,887,15037
19,1,-20575,1136,924,15063
19,1,-20550,1127,943,15064
19,1,-20525,1120,914,15065
19,1,-20500,1115,919,15066
19,1,-20475,1136,902,15067
19,1,-20450,1124,938,15068
19,1,-20425,1125,916,15069
19,1,-20400,1119,926,15070
19,1,-20375,1124,929,15071
19,1,-20350,1120,913,15072
19,1,-20325,1123,913,15073
19,1,-20300,1121,922,15074
19,1,-20275,1119,931,15075
19,1,-20250,1096,906,15076
19,1,-20225,1108,932,15077
19,1,-20200,1105,911,15078
19,1,-20175,1099,910,15079
19,1,-20150,1085,906,15080
19,1,-20125,1105,928,15081
19,1,-19475,1109,935,15107
19,1,-19450,1105,924,15108
19,1,-19425,1106,930,15109
19,1,-19400,1097,910,15110
19,1,-19375,1101,921,15111
19,1,-19350,1096,935,15112
19,1,-19325,1107,945,15113
19,1,-19300,1112,923,15114
19,1,-19275,1105,943,15115
19,1,-19250,1137,885,15116
19,1,-19225,1155,896,15117
19,1,-19200,1111,921,15118
19,1,-19175,1128,869,15119
19,1,-19150,1131,882,15120
19,1,-19125,1148,864,15121
19,1,-19100,1149,893,15122
19,1,-19075,1126,876,15123
19,1,-19050,1132,853,15124
19,1,-19025,1123,870,15125
19,1,-19000,1138,846,15126
19,1,-18975,1133,867,15127
19,1,-18950,1159,870,15128
19,1,-18925,1145,874,15129
19,1,-18900,1126,869,15130
19,1,-18875,1132,866,15131
19,1,-18850,1122,877,15132
19,1,-18825,1126,870,15133
19,1,-18800,1104,872,15134
19,1,-18775,1034,965,15135
19,1,-18750,1053,965,15136
19,1,-18725,1043,969,15137
19,1,-18700,1046,946,15138
19,1,-18675,1041,935,15139
19,1,-18650,1038,963,15140
19,1,-18625,1028,937,15141
19,1,-18600,1040,936,15142
19,1,-18575,1041,955,15143
19,1,-18550,1042,936,15144
19,1,-18525,1039,924,15145
19,1,-18500,1037,947,15146
19,1,-18475,1035,933,15147
19,1,-18450,1023,931,15148
19,1,-18425,1039,942,15149
19,1,-18400,1043,935,15150
19,1,-18375,1041,930,15151
19,1,-18350,1048,933,15152
19,1,-18325,1036,919,15153
19,1,-18300,1032,927,15154
19,1,-18275,1031,923,15155
19,1,-18250,1035,949,15156
19,1,-18225,1047,933,15157
19,1,-18200,1040,919,15158
19,1,-18175,1035,923,15159
19,1,-18150,1040,896,15160
19,1,-18125,1023,940,15161
19,1,-18100,1037,916,15162
19,1,-18075,1030,922,15163
19,1,-18050,1029,914,15164
19,1,-18025,1036,890,15165
19,1,-18000,1029,913,15166
19,1,-17975,1034,904,15167
19,1,-17325,1026,825,15193
19,1,-17300,1027,820,15194
19,1,-17275,1025,818,15195
19,1,-17250,1019,816,15196
19,1,-17225,1025,839,15197
19,1,-17200,1022,817,15198
19,1,-17175,1012,805,15199
19,1,-17150,1022,811,15200
19,1,-17125,1016,812,15201
19,1,-17100,1009,816,15202
19,1,-17075,1012,805,15203
19,1,-17050,1018,809,15204
19,1,-17025,1020,817,15205
19,1,-17000,1017,830,15206
19,1,-16975,1008,807,15207
19,1,-16950,1019,813,15208
19,1,-16925,1025,824,15209
19,1,-16900,1023,823,15210
19,1,-16875,1057,755,15211
19,1,-16850,1051,750,15212
19,1,-16825,1005,760,15213
19,1,-16800,1000,766,15214
19,1,-16775,1008,806,15215
19,1,-16750,994,773,15216
19,1,-16725,1010,761,15217
19,1,-16700,1031,768,15218
19,1,-16675,1010,762,15219
19,1,-16650,1032,750,15220
19,1,-16625,1012,747,15221
19,1,-16600,1026,755,15222
19,1,-16575,1015,767,15223
19,1,-16550,1015,769,15224
19,1,-16525,1023,755,15225
19,1,-16500,1009,767,15226
19,1,-16475,1020,761,15227
19,1,-16450,1004,764,15228
19,1,-16425,1020,780,15229
19,1,-16400,1017,767,15230
19,1,-16375,1015,776,15231
19,1,-16350,1008,754,15232
19,1,-16325,932,808,15233
19,1,-16300,907,825,15234
19,1,-16250,917,866,15236
19,1,-16225,916,835,15237
19,1,-16200,928,849,15238
19,1,-16175,933,853,15239
19,1,-16150,939,851,15240
19,1,-16125,939,821,15241
19,1,-16100,925,830,15242
19,1,-16075,915,849,15243
19,1,-16050,913,866,15244
19,1,-16025,931,849,15245
19,1,-16000,935,830,15246
19,1,-15975,923,846,15247
19,1,-15950,930,869,15248
19,1,-15925,957,844,15249
19,1,-15900,1218,470,15250
19,1,-15875,1279,394,15251
19,1,-15850,1294,394,15252
19,1,-15825,1281,390,15253
19,1,-15750,1290,373,15256
19,1,-15700,1286,405,15258
19,1,-15650,1294,399,15260
19,1,-15625,1291,388,15261
19,1,-15600,1035,620,15262
19,1,-15575,1035,661,15263
19,1,-15550,1033,660,15264
19,1,-15525,1027,662,15265
19,1,-15500,1041,660,15266
19,1,-15475,1010,643,15267
19,1,-15450,1048,626,15268
19,1,-15425,1026,650,15269
19,1,-15350,1037,641,15272
19,1,-15325,1011,666,15273
19,1,-15300,755,428,15274
19,1,-15275,711,409,15275
19,1,-15250,699,386,15276
19,1,-15225,711,404,15277
19,1,-15200,669,373,15278
19,1,-15175,687,412,15279
19,1,-15150,716,377,15280
19,1,-15125,718,365,15281
19,1,-15100,697,399,15282
19,1,-15075,706,380,15283
19,1,-15050,717,353,15284
19,1,-15025,699,370,15285
19,1,-15000,682,387,15286
19,1,-14975,686,399,15287
19,1,-14950,686,394,15288
19,1,-14925,707,406,15289
19,1,-14900,703,395,15290
19,1,-14875,695,397,15291
19,1,-14850,713,404,15292
19,1,-14825,702,379,15293
19,1,-14800,689,352,15294
19,1,-14775,721,374,15295
19,1,-14750,733,389,15296
19,1,-14725,704,370,15297
19,1,-14700,699,380,15298
19,1,-14675,694,370,15299
19,1,-14650,697,354,15300
19,1,-14625,693,385,15301
19,1,-14600,700,355,15302
19,1,-14575,943,542,15303
19,1,-14550,1092,804,15304
19,1,-14500,1120,905,15306
19,1,-14475,1111,910,15307
19,1,-14450,1126,933,15308
19,1,-14425,1124,902,15309
19,1,-14400,1124,927,15310
19,1,-14375,1119,910,15311
19,1,-14350,1043,883,15312
19,1,-14325,1045,882,15313
19,1,-14300,1028,869,15314
19,1,-14275,1032,856,15315
19,1,-14250,1057,880,15316
19,1,-14225,1028,878,15317
19,1,-14200,1044,876,15318
19,1,-14175,1043,862,15319
19,1,-14150,1032,856,15320
19,1,-14125,1055,881,15321
19,1,-14100,1020,881,15322
19,1,-14075,1042,875,15323
19,1,-14050,1034,857,15324
19,1,-14025,1024,860,15325
19,1,-14000,1037,843,15326
19,1,-13975,1021,859,15327
19,1,-13950,1016,870,15328
19,1,-13925,1038,885,15329
19,1,-13900,1040,876,15330
19,1,-13875,1019,854,15331
19,1,-13850,1009,841,15332
19,1,-13825,1018,846,15333
19,1,-13800,1005,859,15334
19,1,-13775,1020,879,15335
19,1,-13125,980,885,15361
19,1,-13100,976,883,15362
19,1,-13075,971,905,15363
19,1,-13050,973,885,15364
19,1,-13025,974,878,15365
19,1,-13000,672,677,15366
19,1,-12975,542,416,15367
19,1,-12950,523,390,15368
19,1,-12925,525,392,15369
19,1,-12900,529,404,15370
19,1,-12875,537,417,15371
19,1,-12850,528,422,15372
19,1,-12825,528,413,15373
19,1,-12800,527,408,15374
19,1,-12775,521,416,15375
19,1,-12750,507,403,15376
19,1,-12725,517,410,15377
19,1,-12700,523,413,15378
19,1,-12675,531,399,15379
19,1,-12650,523,403,15380
19,1,-12625,528,415,15381
19,1,-12600,525,404,15382
19,1,-12575,654,406,15383
19,1,-12550,727,420,15384
19,1,-12525,723,419,15385
19,1,-12500,730,418,15386
19,1,-12475,738,418,15387
19,1,-12450,740,411,15388
19,1,-12425,736,414,15389
19,1,-12400,714,420,15390
19,1,-12375,739,403,15391
19,1,-12350,735,416,15392
19,1,-12325,721,406,15393
19,1,-12300,747,413,15394
19,1,-12275,718,411,15395
19,1,-12250,731,425,15396
19,1,-12225,722,398,15397
19,1,-12200,721,427,15398
19,1,-12175,723,414,15399
19,1,-11525,668,387,15425
19,1,-11500,593,351,15426
19,1,-11475,594,355,15427
19,1,-11450,603,359,15428
19,1,-11425,596,347,15429
19,1,-11400,598,359,15430
19,1,-11375,594,353,15431
19,1,-11350,606,346,15432
19,1,-11325,615,357,15433
19,1,-11300,606,351,15434
19,1,-11275,600,354,15435
19,1,-11250,614,355,15436
19,1,-11225,589,356,15437
19,1,-11200,607,342,15438
19,1,-11175,617,331,15439
19,1,-11150,607,345,15440
19,1,-11125,595,391,15441
19,1,-11100,631,447,15442
19,1,-11075,631,444,15443
19,1,-11050,644,455,15444
19,1,-11025,620,444,15445
19,1,-11000,632,459,15446
19,1,-10975,629,453,15447
19,1,-10950,620,431,15448
19,1,-10925,633,459,15449
19,1,-10900,617,457,15450
19,1,-10875,618,471,15451
19,1,-10850,638,444,15452
19,1,-10825,659,444,15453
19,1,-10800,659,444,15454
19,1,-10775,661,443,15455
19,1,-10750,660,437,15456
19,1,-10725,665,435,15457
19,1,-10700,653,447,15458
19,1,-10675,660,436,15459
19,1,-10650,662,467,15460
19,1,-10625,660,432,15461
19,1,-10600,641,450,15462
19,1,-10575,657,443,15463
19,1,-10550,672,455,15464
19,1,-10525,625,473,15465
19,1,-10500,653,451,15466
19,1,-10475,654,432,15467
19,1,-10450,651,450,15468
19,1,-10425,652,469,15469
19,1,-10400,670,462,15470
19,1,-10375,655,446,15471
19,1,-10350,656,442,15472
19,1,-10325,654,448,15473
19,1,-10300,650,447,15474
19,1,-10275,649,445,15475
19,1,-10250,658,442,15476
19,1,-10225,664,429,15477
19,1,-10200,652,431,15478
19,1,-10175,629,490,15479
19,1,-10150,656,440,15480
19,1,-10125,659,446,15481
19,1,-10100,655,441,15482
19,1,-10075,657,449,15483
19,1,-10050,663,445,15484
19,1,-10025,659,442,15485
19,1,-10000,657,444,15486
19,1,-9975,662,453,15487
19,1,-9950,662,450,15488
19,1,-9925,626,482,15489
19,1,-9900,651,449,15490
19,1,-9875,664,453,15491
19,1,-9850,890,771,15492
19,1,-9825,962,863,15493
19,1,-9800,969,896,15494
19,1,-9775,974,887,15495
19,1,-9750,969,864,15496
19,1,-9725,961,879,15497
19,1,-9700,969,882,15498
19,1,-9675,973,875,15499
19,1,-9650,982,863,15500
19,1,-9625,966,859,15501
19,1,-9600,959,875,15502
19,1,-9575,979,882,15503
19,1,-9550,987,869,15504
19,1,-9525,972,887,15505
19,1,-9500,967,868,15506
19,1,-9475,970,874,15507
19,1,-9450,982,886,15508
19,1,-9425,984,884,15509
19,1,-9400,986,880,15510
19,1,-9375,967,878,15511
19,1,-9350,974,887,15512
19,1,-9325,982,887,15513
19,1,-9300,969,876,15514
19,1,-9275,982,877,15515
19,1,-9250,965,883,15516
19,1,-9225,976,877,15517
19,1,-9200,984,884,15518
19,1,-9175,988,901,15519
19,1,-9150,984,870,15520
19,1,-9125,966,861,15521
19,1,-9100,972,861,15522
19,1,-9075,989,888,15523
19,1,-9050,979,875,15524
19,1,-9025,986,878,15525
19,1,-9000,977,886,15526
19,1,-8975,992,869,15527
19,1,-8950,990,891,15528
19,1,-8925,976,891,15529
19,1,-8900,969,890,15530
19,1,-8875,949,945,15531
19,1,-8850,993,896,15532
19,1,-8825,976,888,15533
19,1,-8800,971,878,15534
19,1,-8775,982,887,15535
19,1,-8750,980,865,15536
19,1,-8725,965,877,15537
19,1,-8700,809,804,15538
19,1,-8675,595,495,15539
19,1,-8650,601,450,15540
19,1,-8625,575,489,15541
19,1,-8600,607,454,15542
19,1,-8575,596,432,15543
19,1,-8550,613,454,15544
19,1,-8525,584,438,15545
19,1,-8500,611,443,15546
19,1,-8475,593,456,15547
19,1,-8450,607,431,15548
19,1,-8425,603,465,15549
19,1,-8400,596,424,15550
19,1,-8375,668,449,15551
19,1,-8350,640,490,15552
19,1,-8325,671,450,15553
19,1,-8300,689,449,15554
19,1,-8275,692,465,15555
19,1,-8250,685,462,15556
19,1,-8225,711,398,15557
19,1,-8200,677,457,15558
19,1,-8175,679,473,15559
19,1,-8150,687,447,15560
19,1,-8125,691,437,15561
19,1,-8100,684,478,15562
19,1,-8075,690,451,15563
19,1,-8050,685,439,15564
19,1,-8025,682,445,15565
19,1,-8000,697,459,15566
19,1,-7975,697,410,15567
19,1,-7950,682,444,15568
19,1,-7925,683,453,15569
19,1,-7900,690,450,15570
19,1,-7875,681,399,15571
19,1,-7850,684,458,15572
19,1,-7825,678,453,15573
19,1,-7800,672,442,15574
19,1,-7775,700,450,15575
19,1,-7750,678,476,15576
19,1,-7725,705,419,15577
19,1,-7700,687,439,15578
19,1,-7675,706,435,15579
19,1,-7650,677,452,15580
19,1,-7625,671,442,15581
19,1,-7600,674,456,15582
19,1,-7575,684,443,15583
19,1,-7550,692,449,15584
19,1,-7525,669,443,15585
19,1,-7500,692,462,15586
19,1,-7475,674,449,15587
19,1,-7450,670,436,15588
19,1,-7425,644,507,15589
19,1,-7400,651,464,15590
19,1,-7375,647,458,15591
19,1,-7350,648,458,15592
19,1,-7325,641,492,15593
19,1,-7300,657,466,15594
19,1,-7275,649,470,15595
19,1,-7250,645,453,15596
19,1,-7225,636,434,15597
19,1,-7200,638,462,15598
19,1,-7175,645,458,15599
19,1,-7150,657,455,15600
19,1,-7125,649,436,15601
19,1,-7100,645,465,15602
19,1,-7075,648,426,15603
19,1,-7050,650,461,15604
19,1,-7025,648,440,15605
19,1,-7000,641,449,15606
19,1,-6975,636,498,15607
19,1,-6950,629,453,15608
19,1,-6925,634,443,15609
19,1,-6900,622,442,15610
19,1,-6875,646,440,15611
19,1,-6850,618,431,15612
19,1,-6825,643,446,15613
19,1,-6800,625,434,15614
19,1,-6775,624,444,15615
19,1,-6750,639,430,15616
19,1,-6725,622,440,15617
19,1,-6700,634,424,15618
19,1,-6675,629,433,15619
19,1,-6650,625,401,15620
19,1,-6625,616,413,15621
19,1,-6600,620,421,15622
19,1,-6575,623,438,15623
19,1,-6550,621,434,15624
19,1,-6525,616,423,15625
19,1,-6500,616,409,15626
19,1,-6475,614,420,15627
19,1,-6450,615,424,15628
19,1,-6425,620,422,15629
19,1,-6400,594,460,15630
19,1,-6375,589,442,15631
19,1,-6350,606,401,15632
19,1,-6325,597,411,15633
19,1,-6300,592,387,15634
19,1,-6275,609,404,15635
19,1,-6250,601,390,15636
19,1,-6225,600,391,15637
19,1,-6200,593,400,15638
19,1,-6175,598,385,15639
19,1,-6150,601,382,15640
19,1,-6125,589,384,15641
19,1,-6100,602,387,15642
19,1,-6075,488,357,15643
19,1,-6050,496,365,15644
19,1,-6025,487,345,15645
19,1,-6000,492,356,15646
19,1,-5975,480,358,15647
19,1,-5950,480,351,15648
19,1,-5925,496,368,15649
19,1,-5900,494,348,15650
19,1,-5875,504,367,15651
19,1,-5850,495,341,15652
19,1,-5825,498,357,15653
19,1,-5800,500,352,15654
19,1,-5775,501,339,15655
19,1,-5750,505,357,15656
19,1,-5725,496,331,15657
19,1,-5700,504,350,15658
19,1,-5675,506,346,15659
19,1,-5650,488,357,15660
19,1,-5625,497,347,15661
19,1,-5600,492,356,15662
19,1,-5575,502,344,15663
19,1,-5550,469,350,15664
19,1,-5525,505,367,15665
19,1,-5500,485,352,15666
19,1,-5475,483,352,15667
19,1,-5450,504,350,15668
19,1,-5425,798,662,15669
19,1,-5400,1085,707,15670
19,1,-5375,958,658,15671
19,1,-5325,1001,795,15673
19,1,-5300,1043,824,15674
19,1,-5275,1055,977,15675
19,1,-5150,1008,955,15680
19,1,-5125,973,930,15681
19,1,-5100,956,925,15682
19,1,-5075,962,916,15683
19,1,-5050,963,923,15684
19,1,-5025,961,905,15685
19,1,-5000,963,917,15686
19,1,-4975,961,893,15687
19,1,-4950,960,908,15688
19,1,-4925,969,917,15689
19,1,-4900,964,899,15690
19,1,-4875,963,906,15691
19,1,-4850,968,888,15692
19,1,-4825,964,912,15693
19,1,-4800,977,916,15694
19,1,-4775,970,909,15695
19,1,-4750,971,898,15696
19,1,-4725,964,916,15697
19,1,-4700,969,887,15698
19,1,-4675,968,908,15699
19,1,-4650,962,898,15700
19,1,-4625,948,952,15701
19,1,-4600,957,905,15702
19,1,-4575,973,915,15703
19,1,-4550,959,903,15704
19,1,-4525,965,892,15705
19,1,-4500,969,907,15706
19,1,-4475,937,958,15707
19,1,-4450,961,893,15708
19,1,-4425,966,910,15709
19,1,-4400,964,910,15710
19,1,-4375,970,880,15711
19,1,-4350,938,971,15712
19,1,-4325,972,909,15713
19,1,-4300,957,891,15714
19,1,-4275,956,907,15715
19,1,-4250,971,903,15716
19,1,-4225,954,877,15717
19,1,-4200,971,902,15718
19,1,-4175,941,899,15719
19,1,-4150,962,890,15720
19,1,-4125,971,902,15721
19,1,-4100,962,898,15722
19,1,-4075,961,900,15723
19,1,-4050,966,891,15724
19,1,-4025,949,872,15725
19,1,-4000,990,831,15726
19,1,-3975,996,828,15727
19,1,-3950,1007,834,15728
19,1,-3300,927,544,15754
19,1,-3275,921,550,15755
19,1,-3250,925,546,15756
19,1,-3225,914,542,15757
19,1,-3200,919,538,15758
19,1,-3175,926,537,15759
19,1,-3150,931,554,15760
19,1,-3125,926,543,15761
19,1,-3100,921,543,15762
19,1,-3075,911,556,15763
19,1,-3050,926,537,15764
19,1,-3025,745,451,15765
19,1,-3000,759,440,15766
19,1,-2975,757,478,15767
19,1,-2950,757,451,15768
19,1,-2925,767,461,15769
19,1,-2900,764,447,15770
19,1,-2875,765,453,15771
19,1,-2850,765,456,15772
19,1,-2825,767,446,15773
19,1,-2200,993,668,15798
19,1,-2175,1007,661,15799
19,1,-2150,1006,649,15800
19,1,-2125,989,670,15801
19,1,-2100,986,640,15802
19,1,-2075,990,661,15803
19,1,-2050,1046,639,15804
19,1,-2025,1195,454,15805
19,1,-2000,1217,423,15806
19,1,-1975,1208,431,15807
19,1,-1950,1211,429,15808
19,1,-1925,1217,444,15809
19,1,-1900,1219,418,15810
19,1,-1875,1210,425,15811
19,1,-1850,1196,431,15812
19,1,-1825,1192,410,15813
19,1,-1800,1208,411,15814
19,1,-1775,1211,426,15815
19,1,-1750,1226,434,15816
19,1,-1725,1268,389,15817
19,1,-1700,1234,427,15818
19,1,-1675,1259,374,15819
19,1,-1650,1258,370,15820
19,1,-1625,1268,372,15821
19,1,-1600,1259,370,15822
19,1,-1575,1262,371,15823
19,1,-1550,1265,376,15824
19,1,-1525,1270,384,15825
19,1,-1500,1268,376,15826
19,1,-1475,1262,372,15827
19,1,-1450,1263,366,15828
19,1,-1425,1255,381,15829
19,1,-1400,1280,370,15830
19,1,-1375,1290,367,15831
19,1,-1350,1298,365,15832
19,1,-1325,1297,370,15833
19,1,-1300,1293,367,15834
19,1,-1275,1299,357,15835
19,1,-1250,1301,375,15836
19,1,-1225,1292,373,15837
19,1,-1200,1291,372,15838
19,1,-1175,1292,377,15839
19,1,-1150,1280,381,15840
19,1,-1125,1282,364,15841
19,1,-1100,1284,364,15842
19,1,-1075,1234,375,15843
19,1,-1050,879,435,15844
19,1,-1025,775,409,15845
19,1,-1000,759,414,15846
19,1,-975,750,405,15847
19,1,-950,778,406,15848
19,1,-925,744,433,15849
19,1,-900,762,449,15850
19,1,-875,769,401,15851
19,1,-850,753,441,15852
19,1,-825,786,418,15853
19,1,-800,747,437,15854
19,1,-775,732,432,15855
19,1,-750,701,374,15856
19,1,-725,722,396,15857
19,1,-700,699,409,15858
19,1,-675,689,386,15859
19,1,-650,697,397,15860
19,1,-625,695,409,15861
19,1,-600,692,425,15862
19,1,-575,695,412,15863
19,1,-550,697,409,15864
19,1,-525,695,417,15865
19,1,-500,702,423,15866
19,1,-475,713,399,15867
19,1,-450,696,428,15868
19,1,-425,702,354,15869
19,1,-400,749,480,15870
