dataset_id,subject_id,trial_id,t,aoi,aoi_data_id
8,1,13,-22750,other,10203
8,1,13,-22725,other,10204
8,1,13,-22700,other,10205
8,1,13,-22675,other,10206
8,1,13,-22650,other,10207
8,1,13,-22625,other,10208
8,1,13,-22600,other,10209
8,1,13,-22575,other,10210
8,1,13,-22525,other,10211
8,1,13,-22500,other,10212
8,1,13,-22475,other,10213
8,1,13,-22450,other,10214
8,1,13,-22375,other,10215
8,1,13,-22325,other,10216
8,1,13,-22300,other,10217
8,1,13,-22275,other,10218
8,1,13,-22250,other,10219
8,1,13,-22225,other,10220
8,1,13,-22200,other,10221
8,1,13,-22150,other,10222
8,1,13,-22125,other,10223
8,1,13,-22100,other,10224
8,1,13,-22075,other,10225
8,1,13,-22050,other,10226
8,1,13,-22025,other,10227
8,1,13,-22000,other,10228
8,1,13,-21975,other,10229
8,1,13,-21950,other,10230
8,1,13,-21925,other,10231
8,1,13,-21900,other,10232
8,1,13,-21875,other,10233
8,1,13,-21850,other,10234
8,1,13,-21825,other,10235
8,1,13,-21800,other,10236
8,1,13,-21775,other,10237
8,1,13,-21750,other,10238
8,1,13,-21725,other,10239
8,1,13,-21700,other,10240
8,1,13,-21675,other,10241
8,1,13,-21650,other,10242
8,1,13,-21625,other,10243
8,1,13,-21600,other,10244
8,1,13,-21575,other,10245
8,1,13,-21550,other,10246
8,1,13,-21525,other,10247
8,1,13,-21500,other,10248
8,1,13,-21475,other,10249
8,1,13,-21450,other,10250
8,1,13,-21425,other,10251
8,1,13,-21400,other,10252
8,1,13,-21375,other,10253
8,1,13,-21350,other,10254
8,1,13,-21325,other,10255
8,1,13,-21300,other,10256
8,1,13,-21275,other,10257
8,1,13,-19375,other,10258
8,1,13,-19350,other,10259
8,1,13,-19325,other,10260
8,1,13,-19300,other,10261
8,1,13,-19275,other,10262
8,1,13,-19250,other,10263
8,1,13,-19225,other,10264
8,1,13,-19200,other,10265
8,1,13,-19175,other,10266
8,1,13,-19150,other,10267
8,1,13,-19125,other,10268
8,1,13,-19100,other,10269
8,1,13,-19075,other,10270
8,1,13,-19050,other,10271
8,1,13,-19025,other,10272
8,1,13,-19000,other,10273
8,1,13,-18975,other,10274
8,1,13,-18950,other,10275
8,1,13,-18925,other,10276
8,1,13,-18900,other,10277
8,1,13,-18875,other,10278
8,1,13,-18850,other,10279
8,1,13,-18825,other,10280
8,1,13,-18800,other,10281
8,1,13,-18775,other,10282
8,1,13,-18750,other,10283
8,1,13,-18725,other,10284
8,1,13,-18700,other,10285
8,1,13,-18675,other,10286
8,1,13,-18650,other,10287
8,1,13,-18625,other,10288
8,1,13,-18600,other,10289
8,1,13,-18575,other,10290
8,1,13,-18550,other,10291
8,1,13,-18525,other,10292
8,1,13,-18500,other,10293
8,1,13,-18475,other,10294
8,1,13,-18450,other,10295
8,1,13,-18425,other,10296
8,1,13,-18400,other,10297
8,1,13,-18375,other,10298
8,1,13,-18350,other,10299
8,1,13,-18325,other,10300
8,1,13,-18300,other,10301
8,1,13,-18275,other,10302
8,1,13,-18250,other,10303
8,1,13,-18225,other,10304
8,1,13,-18200,other,10305
8,1,13,-18175,other,10306
8,1,13,-18150,other,10307
8,1,13,-18125,other,10308
8,1,13,-18100,other,10309
8,1,13,-18075,other,10310
8,1,13,-18050,other,10311
8,1,13,-18025,other,10312
8,1,13,-18000,other,10313
8,1,13,-17975,other,10314
8,1,13,-17950,other,10315
8,1,13,-17925,other,10316
8,1,13,-17900,other,10317
8,1,13,-17875,other,10318
8,1,13,-17850,other,10319
8,1,13,-17825,other,10320
8,1,13,-17800,other,10321
8,1,13,-17775,other,10322
8,1,13,-17750,other,10323
8,1,13,-17725,other,10324
8,1,13,-17700,other,10325
8,1,13,-17675,other,10326
8,1,13,-17650,other,10327
8,1,13,-17625,other,10328
8,1,13,-17600,other,10329
8,1,13,-17575,other,10330
8,1,13,-17550,other,10331
8,1,13,-17525,other,10332
8,1,13,-17500,other,10333
8,1,13,-17475,other,10334
8,1,13,-17450,other,10335
8,1,13,-17425,other,10336
8,1,13,-17400,other,10337
8,1,13,-17375,other,10338
8,1,13,-17350,other,10339
8,1,13,-17325,other,10340
8,1,13,-17300,other,10341
8,1,13,-17275,other,10342
8,1,13,-17250,other,10343
8,1,13,-17225,other,10344
8,1,13,-17200,other,10345
8,1,13,-17175,other,10346
8,1,13,-17150,other,10347
8,1,13,-17125,other,10348
8,1,13,-17100,other,10349
8,1,13,-17075,other,10350
8,1,13,-17050,other,10351
8,1,13,-17025,other,10352
8,1,13,-17000,other,10353
8,1,13,-16975,other,10354
8,1,13,-16950,other,10355
8,1,13,-16925,other,10356
8,1,13,-16900,other,10357
8,1,13,-16875,other,10358
8,1,13,-16850,other,10359
8,1,13,-16825,other,10360
8,1,13,-16800,other,10361
8,1,13,-16775,other,10362
8,1,13,-16750,other,10363
8,1,13,-16725,other,10364
8,1,13,-16700,other,10365
8,1,13,-16675,other,10366
8,1,13,-16650,other,10367
8,1,13,-16625,other,10368
8,1,13,-16600,other,10369
8,1,13,-16575,other,10370
8,1,13,-16550,other,10371
8,1,13,-16525,other,10372
8,1,13,-16500,other,10373
8,1,13,-16475,other,10374
8,1,13,-16450,other,10375
8,1,13,-16425,other,10376
8,1,13,-16400,other,10377
8,1,13,-16375,other,10378
8,1,13,-16350,other,10379
8,1,13,-16325,other,10380
8,1,13,-16300,other,10381
8,1,13,-16275,other,10382
8,1,13,-16250,other,10383
8,1,13,-16225,other,10384
8,1,13,-16200,other,10385
8,1,13,-16175,other,10386
8,1,13,-16150,other,10387
8,1,13,-16125,other,10388
8,1,13,-16100,other,10389
8,1,13,-16075,other,10390
8,1,13,-16050,other,10391
8,1,13,-16025,other,10392
8,1,13,-16000,other,10393
8,1,13,-15975,other,10394
8,1,13,-15950,other,10395
8,1,13,-15925,other,10396
8,1,13,-15900,other,10397
8,1,13,-15875,other,10398
8,1,13,-15850,other,10399
8,1,13,-15825,other,10400
8,1,13,-15800,other,10401
8,1,13,-15775,other,10402
8,1,13,-15750,other,10403
8,1,13,-15725,other,10404
8,1,13,-15700,other,10405
8,1,13,-15675,other,10406
8,1,13,-15650,other,10407
8,1,13,-15625,other,10408
8,1,13,-15600,other,10409
8,1,13,-15575,other,10410
8,1,13,-15550,other,10411
8,1,13,-15525,other,10412
8,1,13,-15500,other,10413
8,1,13,-15475,other,10414
8,1,13,-15450,other,10415
8,1,13,-15425,other,10416
8,1,13,-15400,other,10417
8,1,13,-15375,other,10418
8,1,13,-15350,other,10419
8,1,13,-15325,other,10420
8,1,13,-15300,target,10421
8,1,13,-13825,distractor,10422
8,1,13,-13625,distractor,10423
8,1,13,-13600,distractor,10424
8,1,13,-13575,distractor,10425
8,1,13,-13550,distractor,10426
8,1,13,-13525,distractor,10427
8,1,13,-13500,distractor,10428
8,1,13,-13475,distractor,10429
8,1,13,-13450,distractor,10430
8,1,13,-13425,distractor,10431
8,1,13,-13400,distractor,10432
8,1,13,-13375,distractor,10433
8,1,13,-13350,distractor,10434
8,1,13,-13325,other,10435
8,1,13,-13300,other,10436
8,1,13,-13275,other,10437
8,1,13,-13250,other,10438
8,1,13,-13225,other,10439
8,1,13,-13200,other,10440
8,1,13,-13175,other,10441
8,1,13,-13150,other,10442
8,1,13,-13125,other,10443
8,1,13,-13100,other,10444
8,1,13,-13075,other,10445
8,1,13,-13050,other,10446
8,1,13,-13025,other,10447
8,1,13,-13000,other,10448
8,1,13,-12975,other,10449
8,1,13,-12950,other,10450
8,1,13,-12925,other,10451
8,1,13,-12900,other,10452
8,1,13,-12875,other,10453
8,1,13,-12850,other,10454
8,1,13,-12825,other,10455
8,1,13,-12800,other,10456
8,1,13,-12775,other,10457
8,1,13,-12750,other,10458
8,1,13,-12725,other,10459
8,1,13,-12700,other,10460
8,1,13,-12675,other,10461
8,1,13,-12650,other,10462
8,1,13,-12625,other,10463
8,1,13,-12600,target,10464
8,1,13,-12575,target,10465
8,1,13,-12550,target,10466
8,1,13,-12525,target,10467
8,1,13,-12500,target,10468
8,1,13,-12475,target,10469
8,1,13,-12450,target,10470
8,1,13,-12425,target,10471
8,1,13,-12400,target,10472
8,1,13,-12375,target,10473
8,1,13,-12350,target,10474
8,1,13,-12325,target,10475
8,1,13,-12300,target,10476
8,1,13,-12275,target,10477
8,1,13,-12250,target,10478
8,1,13,-12225,target,10479
8,1,13,-12200,target,10480
8,1,13,-12175,target,10481
8,1,13,-12150,target,10482
8,1,13,-12125,target,10483
8,1,13,-12100,target,10484
8,1,13,-12075,target,10485
8,1,13,-12050,target,10486
8,1,13,-12025,target,10487
8,1,13,-12000,target,10488
8,1,13,-11975,target,10489
8,1,13,-11950,target,10490
8,1,13,-11925,target,10491
8,1,13,-11900,target,10492
8,1,13,-11875,target,10493
8,1,13,-11850,target,10494
8,1,13,-11825,target,10495
8,1,13,-11800,target,10496
8,1,13,-11775,target,10497
8,1,13,-11750,target,10498
8,1,13,-11725,target,10499
8,1,13,-11700,target,10500
8,1,13,-11675,target,10501
8,1,13,-11650,target,10502
8,1,13,-11625,target,10503
8,1,13,-11600,target,10504
8,1,13,-11575,target,10505
8,1,13,-11550,target,10506
8,1,13,-11525,target,10507
8,1,13,-11500,target,10508
8,1,13,-11475,target,10509
8,1,13,-11450,target,10510
8,1,13,-11425,target,10511
8,1,13,-11400,target,10512
8,1,13,-11375,target,10513
8,1,13,-11350,target,10514
8,1,13,-11325,target,10515
8,1,13,-11300,target,10516
8,1,13,-11275,target,10517
8,1,13,-11250,target,10518
8,1,13,-11225,target,10519
8,1,13,-11200,target,10520
8,1,13,-11175,target,10521
8,1,13,-11150,target,10522
8,1,13,-11125,target,10523
8,1,13,-11100,target,10524
8,1,13,-11075,target,10525
8,1,13,-11050,target,10526
8,1,13,-11025,target,10527
8,1,13,-11000,target,10528
8,1,13,-10975,target,10529
8,1,13,-10950,target,10530
8,1,13,-10925,target,10531
8,1,13,-10900,target,10532
8,1,13,-10875,target,10533
8,1,13,-10850,target,10534
8,1,13,-10825,target,10535
8,1,13,-10800,target,10536
8,1,13,-10775,target,10537
8,1,13,-10750,target,10538
8,1,13,-10725,target,10539
8,1,13,-10700,target,10540
8,1,13,-10675,target,10541
8,1,13,-10650,target,10542
8,1,13,-10625,target,10543
8,1,13,-10600,target,10544
8,1,13,-10575,target,10545
8,1,13,-10550,target,10546
8,1,13,-10525,target,10547
8,1,13,-10500,target,10548
8,1,13,-10475,target,10549
8,1,13,-10450,target,10550
8,1,13,-10425,target,10551
8,1,13,-10400,target,10552
8,1,13,-10375,target,10553
8,1,13,-10350,target,10554
8,1,13,-10325,target,10555
8,1,13,-10300,target,10556
8,1,13,-10275,target,10557
8,1,13,-10250,target,10558
8,1,13,-10225,target,10559
8,1,13,-10200,target,10560
8,1,13,-10175,target,10561
8,1,13,-10150,target,10562
8,1,13,-10125,target,10563
8,1,13,-10100,target,10564
8,1,13,-10075,target,10565
8,1,13,-10050,target,10566
8,1,13,-10025,target,10567
8,1,13,-10000,target,10568
8,1,13,-9975,target,10569
8,1,13,-9950,target,10570
8,1,13,-9925,target,10571
8,1,13,-9900,target,10572
8,1,13,-9875,target,10573
8,1,13,-9850,target,10574
8,1,13,-9825,target,10575
8,1,13,-9800,target,10576
8,1,13,-9775,target,10577
8,1,13,-9750,target,10578
8,1,13,-9725,target,10579
8,1,13,-9700,target,10580
8,1,13,-9675,target,10581
8,1,13,-9650,target,10582
8,1,13,-9625,target,10583
8,1,13,-9600,target,10584
8,1,13,-9575,target,10585
8,1,13,-9550,target,10586
8,1,13,-9525,target,10587
8,1,13,-9500,target,10588
8,1,13,-9475,target,10589
8,1,13,-9450,target,10590
8,1,13,-9425,target,10591
8,1,13,-9400,target,10592
8,1,13,-9375,target,10593
8,1,13,-9350,target,10594
8,1,13,-9325,target,10595
8,1,13,-9300,target,10596
8,1,13,-9275,target,10597
8,1,13,-9250,target,10598
8,1,13,-9225,target,10599
8,1,13,-9200,target,10600
8,1,13,-9175,target,10601
8,1,13,-9150,target,10602
8,1,13,-9125,target,10603
8,1,13,-9100,target,10604
8,1,13,-9075,target,10605
8,1,13,-9050,target,10606
8,1,13,-9025,target,10607
8,1,13,-9000,target,10608
8,1,13,-8975,target,10609
8,1,13,-8950,target,10610
8,1,13,-8925,target,10611
8,1,13,-8900,target,10612
8,1,13,-8875,target,10613
8,1,13,-8850,target,10614
8,1,13,-8825,target,10615
8,1,13,-8800,target,10616
8,1,13,-8775,target,10617
8,1,13,-8750,target,10618
8,1,13,-8725,target,10619
8,1,13,-8700,target,10620
8,1,13,-8675,target,10621
8,1,13,-8650,target,10622
8,1,13,-8625,target,10623
8,1,13,-8600,target,10624
8,1,13,-8575,target,10625
8,1,13,-8550,target,10626
8,1,13,-8525,target,10627
8,1,13,-8500,target,10628
8,1,13,-8475,target,10629
8,1,13,-8450,target,10630
8,1,13,-8425,target,10631
8,1,13,-8400,target,10632
8,1,13,-8375,target,10633
8,1,13,-8350,target,10634
8,1,13,-8325,target,10635
8,1,13,-8300,target,10636
8,1,13,-8275,target,10637
8,1,13,-8250,target,10638
8,1,13,-8225,target,10639
8,1,13,-8200,target,10640
8,1,13,-8175,target,10641
8,1,13,-8150,target,10642
8,1,13,-8125,target,10643
8,1,13,-8100,target,10644
8,1,13,-8075,target,10645
8,1,13,-8050,target,10646
8,1,13,-8025,target,10647
8,1,13,-8000,target,10648
8,1,13,-7975,target,10649
8,1,13,-7950,target,10650
8,1,13,-7925,target,10651
8,1,13,-7900,target,10652
8,1,13,-7875,target,10653
8,1,13,-7850,target,10654
8,1,13,-7825,target,10655
8,1,13,-7800,target,10656
8,1,13,-7775,target,10657
8,1,13,-7750,target,10658
8,1,13,-7725,target,10659
8,1,13,-7700,target,10660
8,1,13,-7675,target,10661
8,1,13,-7650,target,10662
8,1,13,-7625,target,10663
8,1,13,-7600,target,10664
8,1,13,-7575,target,10665
8,1,13,-7550,target,10666
8,1,13,-7525,target,10667
8,1,13,-7500,target,10668
8,1,13,-7475,target,10669
8,1,13,-7450,target,10670
8,1,13,-7425,target,10671
8,1,13,-7400,target,10672
8,1,13,-7375,target,10673
8,1,13,-7350,target,10674
8,1,13,-7325,target,10675
8,1,13,-7300,target,10676
8,1,13,-7275,target,10677
8,1,13,-7250,target,10678
8,1,13,-7225,target,10679
8,1,13,-7200,target,10680
8,1,13,-7175,target,10681
8,1,13,-7150,target,10682
8,1,13,-7125,target,10683
8,1,13,-7100,target,10684
8,1,13,-7075,target,10685
8,1,13,-7050,target,10686
8,1,13,-7025,target,10687
8,1,13,-7000,target,10688
8,1,13,-6975,target,10689
8,1,13,-6950,target,10690
8,1,13,-6925,target,10691
8,1,13,-6900,target,10692
8,1,13,-6875,target,10693
8,1,13,-6850,target,10694
8,1,13,-6825,target,10695
8,1,13,-6800,target,10696
8,1,13,-6775,target,10697
8,1,13,-6750,target,10698
8,1,13,-6725,target,10699
8,1,13,-6700,target,10700
8,1,13,-6675,target,10701
8,1,13,-6650,target,10702
8,1,13,-6625,target,10703
8,1,13,-6600,target,10704
8,1,13,-6575,target,10705
8,1,13,-6550,target,10706
8,1,13,-6525,target,10707
8,1,13,-6500,target,10708
8,1,13,-6475,target,10709
8,1,13,-6450,target,10710
8,1,13,-6425,target,10711
8,1,13,-6400,target,10712
8,1,13,-6375,target,10713
8,1,13,-6350,target,10714
8,1,13,-6325,target,10715
8,1,13,-6300,target,10716
8,1,13,-6275,target,10717
8,1,13,-6250,target,10718
8,1,13,-6225,target,10719
8,1,13,-6200,target,10720
8,1,13,-6175,target,10721
8,1,13,-6150,target,10722
8,1,13,-6125,target,10723
8,1,13,-6100,target,10724
8,1,13,-6075,target,10725
8,1,13,-6050,target,10726
8,1,13,-6025,target,10727
8,1,13,-6000,target,10728
8,1,13,-5975,target,10729
8,1,13,-5950,target,10730
8,1,13,-5925,target,10731
8,1,13,-5900,target,10732
8,1,13,-5875,target,10733
8,1,13,-5850,target,10734
8,1,13,-5825,target,10735
8,1,13,-5800,target,10736
8,1,13,-5775,target,10737
8,1,13,-5750,target,10738
8,1,13,-5725,target,10739
8,1,13,-5700,target,10740
8,1,13,-5675,target,10741
8,1,13,-5650,target,10742
8,1,13,-5625,target,10743
8,1,13,-5600,target,10744
8,1,13,-5575,target,10745
8,1,13,-5550,target,10746
8,1,13,-5525,target,10747
8,1,13,-5500,target,10748
8,1,13,-5475,target,10749
8,1,13,-5450,target,10750
8,1,13,-5425,target,10751
8,1,13,-5400,target,10752
8,1,13,-5375,target,10753
8,1,13,-5350,target,10754
8,1,13,-5325,target,10755
8,1,13,-5300,target,10756
8,1,13,-5225,other,10757
8,1,13,-5200,other,10758
8,1,13,-5175,other,10759
8,1,13,-5150,other,10760
8,1,13,-5125,other,10761
8,1,13,-5100,other,10762
8,1,13,-5075,other,10763
8,1,13,-5050,other,10764
8,1,13,-5025,other,10765
8,1,13,-5000,other,10766
8,1,13,-4975,other,10767
8,1,13,-4950,other,10768
8,1,13,-4925,other,10769
8,1,13,-4900,other,10770
8,1,13,-4875,other,10771
8,1,13,-4850,other,10772
8,1,13,-4825,other,10773
8,1,13,-4800,other,10774
8,1,13,-4775,other,10775
8,1,13,-4750,other,10776
8,1,13,-4725,other,10777
8,1,13,-4700,other,10778
8,1,13,-4675,other,10779
8,1,13,-4650,other,10780
8,1,13,-4625,other,10781
8,1,13,-4600,other,10782
8,1,13,-4575,other,10783
8,1,13,-4550,other,10784
8,1,13,-4525,other,10785
8,1,13,-4500,other,10786
8,1,13,-4475,other,10787
8,1,13,-4450,other,10788
8,1,13,-4425,other,10789
8,1,13,-4400,other,10790
8,1,13,-4375,other,10791
8,1,13,-4350,other,10792
8,1,13,-4325,other,10793
8,1,13,-4300,other,10794
8,1,13,-4275,other,10795
8,1,13,-4250,other,10796
8,1,13,-4225,other,10797
8,1,13,-4200,other,10798
8,1,13,-4175,other,10799
8,1,13,-4150,other,10800
8,1,13,-4125,other,10801
8,1,13,-4100,other,10802
8,1,13,-4075,other,10803
8,1,13,-4050,other,10804
8,1,13,-4025,other,10805
8,1,13,-4000,other,10806
8,1,13,-3975,other,10807
8,1,13,-3950,other,10808
8,1,13,-3925,other,10809
8,1,13,-3900,other,10810
8,1,13,-3875,other,10811
8,1,13,-3850,other,10812
8,1,13,-3825,other,10813
8,1,13,-3800,other,10814
8,1,13,-3775,other,10815
8,1,13,-3750,other,10816
8,1,13,-3725,other,10817
8,1,13,-3700,other,10818
8,1,13,-3675,other,10819
8,1,13,-3650,other,10820
8,1,13,-3625,other,10821
8,1,13,-3600,other,10822
8,1,13,-3575,other,10823
8,1,13,-3550,other,10824
8,1,13,-3525,other,10825
8,1,13,-3500,other,10826
8,1,13,-3475,other,10827
8,1,13,-3450,other,10828
8,1,13,-3425,other,10829
8,1,13,-3400,other,10830
8,1,13,-3375,other,10831
8,1,13,-3350,other,10832
8,1,13,-3325,other,10833
8,1,13,-3300,other,10834
8,1,13,-3275,other,10835
8,1,13,-3250,other,10836
8,1,13,-3225,other,10837
8,1,13,-3200,other,10838
8,1,13,-3175,other,10839
8,1,13,-3150,other,10840
8,1,13,-3125,other,10841
8,1,13,-3100,other,10842
8,1,13,-3075,other,10843
8,1,13,-3050,other,10844
8,1,13,-3025,other,10845
8,1,13,-3000,other,10846
8,1,13,-2975,other,10847
8,1,13,-2950,other,10848
8,1,13,-2925,other,10849
8,1,13,-2900,other,10850
8,1,13,-2875,other,10851
8,1,13,-2850,other,10852
8,1,13,-2825,other,10853
8,1,13,-2800,other,10854
8,1,13,-2775,other,10855
8,1,13,-2750,other,10856
8,1,13,-2725,other,10857
8,1,13,-2700,other,10858
8,1,13,-2675,other,10859
8,1,13,-2650,other,10860
8,1,13,-2625,other,10861
8,1,13,-2600,other,10862
8,1,13,-2575,other,10863
8,1,13,-2550,other,10864
8,1,13,-2525,other,10865
8,1,13,-2500,other,10866
8,1,13,-2475,other,10867
8,1,13,-2450,other,10868
8,1,13,-2425,other,10869
8,1,13,-2400,other,10870
8,1,13,-2375,other,10871
8,1,13,-2350,other,10872
8,1,13,-2325,other,10873
8,1,13,-2300,target,10874
8,1,13,-2275,target,10875
8,1,13,-2250,target,10876
8,1,13,-2225,target,10877
8,1,13,-2200,target,10878
8,1,13,-2175,target,10879
8,1,13,-2150,target,10880
8,1,13,-2125,target,10881
8,1,13,-2100,target,10882
8,1,13,-2075,target,10883
8,1,13,-2050,target,10884
8,1,13,-2025,target,10885
8,1,13,-2000,target,10886
8,1,13,-1975,target,10887
8,1,13,-1950,target,10888
8,1,13,-1925,target,10889
8,1,13,-1900,target,10890
8,1,13,-1875,target,10891
8,1,13,-1850,target,10892
8,1,13,-1825,target,10893
8,1,13,-1800,target,10894
8,1,13,-1775,target,10895
8,1,13,-1750,target,10896
8,1,13,-1725,target,10897
8,1,13,-1700,target,10898
8,1,13,-1675,target,10899
8,1,13,-1650,target,10900
8,1,13,-1625,target,10901
8,1,13,-1600,target,10902
8,1,13,-1575,target,10903
8,1,13,-1550,target,10904
8,1,13,-1525,target,10905
8,1,13,-1500,target,10906
8,1,13,-1475,target,10907
8,1,13,-1450,target,10908
8,1,13,-1425,target,10909
8,1,13,-1400,target,10910
8,1,13,-1375,target,10911
8,1,13,-1350,target,10912
8,1,13,-1325,target,10913
8,1,13,-1300,target,10914
8,1,13,-1275,target,10915
8,1,13,-1250,target,10916
8,1,13,-1225,target,10917
8,1,13,-1200,target,10918
8,1,13,-1175,target,10919
8,1,13,-1150,target,10920
8,1,13,-1125,target,10921
8,1,13,-1100,other,10922
8,1,13,-1075,other,10923
8,1,13,-1050,other,10924
8,1,13,-1025,other,10925
8,1,13,-1000,other,10926
8,1,13,-975,other,10927
8,1,13,-950,other,10928
8,1,13,-925,other,10929
8,1,13,-875,other,10930
8,1,13,-850,other,10931
8,1,13,-825,other,10932
8,1,13,-800,other,10933
8,1,13,-775,other,10934
8,1,13,-750,other,10935
8,1,13,-725,other,10936
8,1,13,-700,other,10937
8,1,13,-675,other,10938
8,1,13,-650,other,10939
8,1,13,-625,other,10940
8,1,13,-600,other,10941
8,1,13,-575,other,10942
8,1,13,-550,other,10943
8,1,13,-525,other,10944
8,1,13,-500,other,10945
8,1,13,-475,other,10946
8,1,13,-450,other,10947
8,1,13,-425,other,10948
8,1,13,-400,other,10949
8,1,13,-375,other,10950
8,1,13,-350,other,10951
8,1,13,-325,other,10952
8,1,13,-300,other,10953
8,1,13,-275,other,10954
8,1,13,-250,other,10955
8,1,13,-225,other,10956
8,1,13,-200,other,10957
8,1,13,-175,other,10958
8,1,13,-150,other,10959
8,1,13,-100,target,10960
8,1,13,275,target,10961
8,1,13,300,target,10962
8,1,13,325,target,10963
8,1,13,350,target,10964
8,1,13,375,target,10965
8,1,13,400,target,10966
8,1,13,425,target,10967
8,1,13,450,target,10968
8,1,13,475,target,10969
8,1,13,500,target,10970
8,1,13,525,target,10971
8,1,13,550,target,10972
8,1,13,575,target,10973
8,1,13,600,target,10974
8,1,13,625,target,10975
8,1,13,650,target,10976
8,1,13,675,target,10977
8,1,13,700,target,10978
8,1,13,725,target,10979
8,1,13,750,target,10980
8,1,13,775,target,10981
8,1,13,800,target,10982
8,1,13,825,target,10983
8,1,13,850,target,10984
8,1,13,875,target,10985
8,1,13,900,target,10986
8,1,13,925,target,10987
8,1,13,950,target,10988
8,1,13,975,target,10989
8,1,13,1000,target,10990
8,1,13,1025,target,10991
8,1,13,1050,target,10992
8,1,13,1075,target,10993
8,1,13,1100,target,10994
8,1,13,1125,target,10995
8,1,13,1150,target,10996
8,1,13,1175,target,10997
8,1,13,1200,target,10998
8,1,13,1225,target,10999
8,1,13,1250,target,11000
8,1,13,1275,target,11001
8,1,13,1300,target,11002
8,1,13,1325,target,11003
8,1,13,1350,target,11004
8,1,13,1375,target,11005
8,1,13,1400,target,11006
8,1,13,1425,target,11007
8,1,13,1450,target,11008
8,1,13,1475,target,11009
8,1,13,1500,target,11010
8,1,13,1525,target,11011
8,1,13,1550,target,11012
8,1,13,1575,target,11013
8,1,13,1600,target,11014
8,1,13,1625,target,11015
8,1,13,1650,target,11016
8,1,13,1675,target,11017
8,1,13,1700,target,11018
8,1,13,1725,target,11019
8,1,13,1750,target,11020
8,1,13,1775,target,11021
8,1,13,1800,target,11022
8,1,13,1825,target,11023
8,1,13,1850,target,11024
8,1,13,1875,target,11025
8,1,13,1900,target,11026
8,1,13,1925,target,11027
8,1,13,1950,target,11028
8,1,13,1975,target,11029
8,1,13,2000,target,11030
8,1,13,2025,target,11031
8,1,13,2050,target,11032
8,1,13,2075,target,11033
8,1,13,2100,target,11034
8,1,13,2125,target,11035
8,1,13,2150,target,11036
8,1,13,2175,target,11037
8,1,13,2200,target,11038
8,1,13,2225,target,11039
8,1,13,2250,target,11040
8,1,13,2275,target,11041
8,1,13,2300,target,11042
8,1,13,2325,target,11043
8,1,13,2350,target,11044
8,1,13,2375,target,11045
8,1,13,2400,target,11046
8,1,13,2425,target,11047
8,1,13,2450,target,11048
8,1,13,2475,target,11049
8,1,13,2500,target,11050
8,1,13,2525,target,11051
8,1,13,2550,target,11052
8,1,13,2575,target,11053
8,1,13,2600,target,11054
8,1,13,2625,target,11055
8,1,13,2650,target,11056
8,1,13,2675,target,11057
8,1,13,2700,target,11058
8,1,13,2725,target,11059
8,1,13,2750,target,11060
8,1,13,2775,target,11061
8,1,13,2800,target,11062
8,1,13,2825,target,11063
8,1,13,2850,target,11064
8,1,13,2875,target,11065
8,1,13,2900,target,11066
8,1,13,2925,target,11067
8,1,13,2950,target,11068
8,1,13,2975,target,11069
8,1,13,3000,target,11070
8,1,13,3025,target,11071
8,1,13,3050,target,11072
8,1,13,3075,target,11073
8,1,13,3100,target,11074
8,1,13,3125,target,11075
8,1,13,3150,target,11076
8,1,13,3175,target,11077
8,1,13,3200,target,11078
8,1,13,3225,target,11079
8,1,13,3250,target,11080
8,1,13,3275,target,11081
8,1,13,3300,target,11082
8,1,13,3325,target,11083
8,1,13,3350,target,11084
8,1,13,3375,target,11085
8,1,13,3400,target,11086
8,1,13,3425,target,11087
8,1,13,3450,target,11088
8,1,13,3475,target,11089
8,1,13,3500,target,11090
8,1,13,3525,target,11091
8,1,13,3550,target,11092
8,1,13,3575,target,11093
8,1,13,3600,target,11094
8,1,13,3625,target,11095
8,1,13,3650,target,11096
8,1,13,3675,target,11097
8,1,13,3700,target,11098
8,1,13,3725,target,11099
8,1,13,3750,target,11100
8,1,13,3775,target,11101
8,1,13,3800,target,11102
8,1,13,3825,target,11103
8,1,13,3850,target,11104
8,1,13,3875,target,11105
8,1,13,3900,target,11106
8,1,13,3925,target,11107
8,1,13,3950,target,11108
8,1,13,3975,target,11109
8,1,13,4000,target,11110
8,1,13,4025,target,11111
8,1,13,4050,target,11112
8,1,13,4075,target,11113
8,1,13,4100,target,11114
8,1,13,4125,target,11115
8,1,13,4150,target,11116
8,1,13,4175,target,11117
8,1,13,4200,target,11118
8,1,13,4225,target,11119
8,1,13,4250,target,11120
8,1,13,4275,target,11121
8,1,13,4300,target,11122
8,1,13,4325,target,11123
8,1,13,4350,target,11124
8,1,13,4375,target,11125
8,1,13,4400,target,11126
8,1,13,4425,target,11127
8,1,13,4450,target,11128
8,1,13,4475,target,11129
8,1,13,4500,target,11130
8,1,13,4525,target,11131
8,1,13,4550,target,11132
8,1,13,4575,target,11133
8,1,13,4600,target,11134
8,1,13,4625,target,11135
8,1,13,4650,target,11136
8,1,13,4675,target,11137
8,1,13,4700,target,11138
8,1,13,4725,target,11139
8,1,13,4750,target,11140
8,1,13,4775,target,11141
8,1,13,4800,target,11142
8,1,13,4825,target,11143
8,1,13,4850,target,11144
8,1,13,4875,target,11145
8,1,13,4900,target,11146
8,1,13,4925,target,11147
8,1,13,4950,target,11148
