xy_data_id,subject_id,trial_id,x,y,t,point_of_disambiguation
75999,2,17,707,855,-12374.65000000596,29960
76000,2,17,704,854,-12357.888000011444,29960
76001,2,17,706,853,-12341.278999999166,29960
76002,2,17,703,852,-12324.659000009298,29960
76003,2,17,702,855,-12308.035000011325,29960
76004,2,17,710,854,-12291.413000002503,29960
76005,2,17,703,853,-12274.66400000453,29960
76006,2,17,704,852,-12258.04200001061,29960
76007,2,17,700,854,-12241.417999997735,29960
76008,2,17,704,855,-12224.796000003815,29960
76009,2,17,698,811,-12208.047000005841,29960
76010,2,17,692,830,-12191.427000001073,29960
76011,2,17,696,815,-12174.802000001073,29960
76012,2,17,690,821,-12158.18100000918,29960
76013,2,17,693,818,-12141.430000007153,29960
76014,2,17,695,817,-12124.807999998331,29960
76015,2,17,690,818,-12108.187000006437,29960
76016,2,17,691,816,-12091.562000006437,29960
76017,2,17,692,817,-12074.815999999642,29960
76018,2,17,694,817,-12058.194000005722,29960
76019,2,17,690,813,-12041.570000007749,29960
76020,2,17,693,821,-12024.93900001049,29960
76021,2,17,689,816,-12008.182999998331,29960
76022,2,17,687,816,-11991.563000008464,29960
76023,2,17,686,818,-11974.918999999762,29960
76024,2,17,691,815,-11958.333000004292,29960
76025,2,17,685,813,-11941.585000008345,29960
76026,2,17,689,813,-11924.958000004292,29960
76027,2,17,685,812,-11908.343000009656,29960
76028,2,17,685,813,-11891.719000011683,29960
76029,2,17,694,809,-11874.96400000155,29960
76030,2,17,685,809,-11858.35000000894,29960
76031,2,17,681,810,-11841.72800000012,29960
76032,2,17,688,813,-11825.106000006199,29960
76033,2,17,687,815,-11808.358000010252,29960
76034,2,17,688,815,-11791.73600000143,29960
76035,2,17,687,813,-11775.113000005484,29960
76036,2,17,689,811,-11758.491999998689,29960
76037,2,17,688,811,-11741.72800000012,29960
76038,2,17,685,807,-11725.101999998093,29960
76039,2,17,687,814,-11708.482000008225,29960
76040,2,17,707,799,-11691.873999997973,29960
76041,2,17,695,806,-11675.126000002027,29960
76042,2,17,701,801,-11658.50300000608,29960
76043,2,17,699,805,-11641.883000001311,29960
76044,2,17,698,800,-11625.261000007391,29960
76045,2,17,698,798,-11608.512000009418,29960
76046,2,17,697,799,-11591.891000002623,29960
76047,2,17,693,803,-11575.268000006676,29960
76048,2,17,701,805,-11558.644000008702,29960
76049,2,17,695,800,-11542.020999997854,29960
76050,2,17,693,801,-11525.277000010014,29960
76051,2,17,698,804,-11508.65300001204,29960
76052,2,17,695,808,-11492.030000001192,29960
76053,2,17,697,802,-11475.410000011325,29960
76054,2,17,692,807,-11458.66400000453,29960
76055,2,17,694,806,-11442.041000008583,29960
76056,2,17,670,789,-11425.422000005841,29960
76057,2,17,660,780,-11408.798000007868,29960
76058,2,17,659,788,-11392.052000001073,29960
76059,2,17,657,782,-11375.4280000031,29960
76060,2,17,661,783,-11358.804000005126,29960
76061,2,17,657,782,-11342.180000007153,29960
76062,2,17,659,781,-11325.432999998331,29960
76063,2,17,658,780,-11308.810000002384,29960
76064,2,17,656,776,-11292.18600000441,29960
76065,2,17,657,781,-11275.567000001669,29960
76066,2,17,657,780,-11258.820000007749,29960
76067,2,17,658,783,-11242.195000007749,29960
76068,2,17,658,781,-11225.574000000954,29960
76069,2,17,659,779,-11208.95300000906,29960
76070,2,17,660,779,-11192.204000011086,29960
76071,2,17,657,783,-11175.582000002265,29960
76072,2,17,660,778,-11158.958000004292,29960
76073,2,17,660,783,-11142.336000010371,29960
76074,2,17,662,778,-11125.587999999523,29960
76075,2,17,662,779,-11108.96400000155,29960
76076,2,17,659,782,-11092.343000009656,29960
76077,2,17,660,780,-11075.719999998808,29960
76078,2,17,585,811,-11059.098000004888,29960
76079,2,17,528,874,-11042.351999998093,29960
76080,2,17,542,850,-11025.729000002146,29960
76081,2,17,521,865,-11009.105000004172,29960
76082,2,17,529,858,-10992.484000012279,29960
76083,2,17,526,864,-10975.737000003457,29960
76084,2,17,524,859,-10959.099000006914,29960
76085,2,17,527,860,-10942.480000004172,29960
76086,2,17,526,855,-10925.858000010252,29960
76087,2,17,529,862,-10909.122000008821,29960
76088,2,17,525,857,-10892.501000002027,29960
76089,2,17,525,860,-10875.877000004053,29960
76090,2,17,530,861,-10859.255000010133,29960
76091,2,17,524,857,-10842.509000003338,29960
76092,2,17,525,853,-10825.886000007391,29960
76093,2,17,525,854,-10809.26399999857,29960
76094,2,17,532,860,-10792.63899999857,29960
76095,2,17,526,858,-10775.893000006676,29960
76096,2,17,526,854,-10759.269000008702,29960
76097,2,17,524,857,-10742.645000010729,29960
76098,2,17,528,853,-10726.026000007987,29960
76099,2,17,531,852,-10709.276000007987,29960
76100,2,17,532,854,-10692.638000011444,29960
76101,2,17,530,860,-10676.019000008702,29960
76102,2,17,528,855,-10659.40300001204,29960
76103,2,17,529,854,-10642.660000011325,29960
76104,2,17,529,857,-10626.03900000453,29960
76105,2,17,528,854,-10609.41400000453,29960
76106,2,17,535,859,-10592.793999999762,29960
76107,2,17,528,856,-10576.045000001788,29960
76108,2,17,532,860,-10559.423000007868,29960
76109,2,17,528,856,-10542.799000009894,29960
76110,2,17,534,859,-10526.179000005126,29960
76111,2,17,531,853,-10509.432000011206,29960
76112,2,17,534,851,-10492.810000002384,29960
76113,2,17,532,849,-10476.18900001049,29960
76114,2,17,536,852,-10459.56400001049,29960
76115,2,17,535,852,-10442.818000003695,29960
76116,2,17,536,849,-10426.197000011802,29960
76117,2,17,543,851,-10409.574000000954,29960
76118,2,17,624,800,-10392.95000000298,29960
76119,2,17,619,812,-10376.327000007033,29960
76120,2,17,627,807,-10359.582000002265,29960
76121,2,17,626,808,-10342.961000010371,29960
76122,2,17,623,807,-10326.340000003576,29960
76123,2,17,627,808,-10309.71700000763,29960
76124,2,17,630,810,-10292.968000009656,29960
76125,2,17,627,811,-10276.346000000834,29960
76126,2,17,629,808,-10259.722000002861,29960
76127,2,17,626,804,-10243.101999998093,29960
76128,2,17,624,801,-10226.355000004172,29960
76129,2,17,627,802,-10209.731000006199,29960
76130,2,17,631,801,-10193.109999999404,29960
76131,2,17,625,797,-10176.488000005484,29960
76132,2,17,629,805,-10159.740000009537,29960
76133,2,17,630,807,-10143.118000000715,29960
76134,2,17,627,806,-10126.497000008821,29960
76135,2,17,627,805,-10109.876000002027,29960
76136,2,17,670,796,-10093.130000010133,29960
76137,2,17,672,788,-10076.50600001216,29960
76138,2,17,671,791,-10059.885000005364,29960
76139,2,17,679,789,-10043.261000007391,29960
76140,2,17,680,785,-10026.513000011444,29960
76141,2,17,679,787,-10009.891000002623,29960
76142,2,17,678,789,-9993.268000006676,29960
76143,2,17,677,790,-9976.645000010729,29960
76144,2,17,677,785,-9959.898000001907,29960
76145,2,17,677,785,-9943.277000010014,29960
76146,2,17,680,786,-9926.653999999166,29960
76147,2,17,680,789,-9910.015000000596,29960
76148,2,17,681,788,-9893.270000010729,29960
76149,2,17,677,782,-9876.651000007987,29960
76150,2,17,678,786,-9860.03599999845,29960
76151,2,17,675,788,-9843.412000000477,29960
76152,2,17,678,791,-9826.790000006557,29960
76153,2,17,681,786,-9810.046000003815,29960
76154,2,17,681,790,-9793.422000005841,29960
76155,2,17,679,784,-9776.799000009894,29960
76156,2,17,679,779,-9760.175999999046,29960
76157,2,17,681,789,-9743.4280000031,29960
76158,2,17,677,791,-9726.807000011206,29960
76159,2,17,684,788,-9710.184000000358,29960
76160,2,17,680,788,-9693.560000002384,29960
76161,2,17,681,787,-9676.813000008464,29960
76162,2,17,680,780,-9660.193000003695,29960
76163,2,17,683,786,-9643.550000011921,29960
76164,2,17,682,780,-9626.934000000358,29960
76165,2,17,708,790,-9610.194000005722,29960
76166,2,17,701,791,-9593.576000005007,29960
76167,2,17,708,789,-9576.95300000906,29960
76168,2,17,706,790,-9560.333000004292,29960
76169,2,17,706,790,-9543.585000008345,29960
76170,2,17,708,789,-9526.961000010371,29960
76171,2,17,706,790,-9510.337999999523,29960
76172,2,17,706,793,-9493.71400000155,29960
76173,2,17,708,792,-9476.96700000763,29960
76174,2,17,710,792,-9460.344000011683,29960
76175,2,17,708,793,-9443.724000006914,29960
76176,2,17,766,687,-9427.101000010967,29960
76177,2,17,816,567,-9410.35000000894,29960
76178,2,17,908,445,-9393.729000002146,29960
76179,2,17,911,475,-9377.107000008225,29960
76184,2,17,926,422,-9293.868000000715,29960
76185,2,17,925,426,-9277.246000006795,29960
76186,2,17,923,424,-9260.490000009537,29960
76187,2,17,926,425,-9243.880000010133,29960
76188,2,17,927,424,-9227.256999999285,29960
76189,2,17,927,422,-9210.5,29960
76190,2,17,928,419,-9193.88899999857,29960
76191,2,17,923,421,-9177.269000008702,29960
76192,2,17,950,391,-9160.645000010729,29960
76193,2,17,948,389,-9144.02199999988,29960
76194,2,17,956,379,-9127.27500000596,29960
76195,2,17,958,372,-9110.65300001204,29960
76196,2,17,953,382,-9094.02800001204,29960
76197,2,17,952,381,-9077.408000007272,29960
76198,2,17,953,376,-9060.659000009298,29960
76199,2,17,954,377,-9044.03900000453,29960
76200,2,17,956,377,-9027.416000008583,29960
76201,2,17,954,381,-9010.793999999762,29960
76202,2,17,954,378,-8994.046000003815,29960
76203,2,17,957,378,-8977.422000005841,29960
76204,2,17,955,376,-8960.800000011921,29960
76205,2,17,954,380,-8944.175000011921,29960
76206,2,17,958,376,-8927.429000005126,29960
76207,2,17,957,375,-8910.804000005126,29960
76208,2,17,956,376,-8894.184000000358,29960
76209,2,17,956,375,-8877.55600000918,29960
76210,2,17,956,379,-8860.795000001788,29960
76211,2,17,956,377,-8844.180000007153,29960
76212,2,17,957,380,-8827.557000011206,29960
76213,2,17,955,380,-8810.946000009775,29960
76214,2,17,955,376,-8794.197999998927,29960
76215,2,17,955,377,-8777.572999998927,29960
76216,2,17,958,377,-8760.952000007033,29960
76217,2,17,952,374,-8744.331000000238,29960
76218,2,17,955,376,-8727.583000004292,29960
76219,2,17,958,375,-8710.961000010371,29960
76220,2,17,957,375,-8694.341000005603,29960
76221,2,17,953,375,-8677.716000005603,29960
76222,2,17,956,378,-8661.094000011683,29960
76223,2,17,957,372,-8644.349000006914,29960
76224,2,17,954,372,-8627.726000010967,29960
76225,2,17,951,371,-8611.10300000012,29960
76226,2,17,949,376,-8594.465000003576,29960
76227,2,17,951,380,-8577.712999999523,29960
76228,2,17,951,378,-8561.108000010252,29960
76229,2,17,953,377,-8544.484999999404,29960
76230,2,17,954,380,-8527.86100000143,29960
76231,2,17,953,378,-8511.116000011563,29960
76232,2,17,954,376,-8494.491000011563,29960
76233,2,17,952,373,-8477.870000004768,29960
76234,2,17,954,378,-8461.246000006795,29960
76235,2,17,956,376,-8444.498999997973,29960
76236,2,17,952,381,-8427.877000004053,29960
76237,2,17,952,373,-8411.254000008106,29960
76238,2,17,943,385,-8394.625,29960
76239,2,17,740,578,-8377.883000001311,29960
76240,2,17,664,680,-8361.258000001311,29960
76241,2,17,653,698,-8344.635000005364,29960
76242,2,17,643,713,-8328.01700000465,29960
76243,2,17,656,703,-8311.268000006676,29960
76244,2,17,652,706,-8294.64699999988,29960
76245,2,17,655,713,-8278.02500000596,29960
76246,2,17,652,712,-8261.401000007987,29960
76247,2,17,654,710,-8244.656000003219,29960
76248,2,17,650,710,-8228.032000005245,29960
76249,2,17,655,714,-8211.410000011325,29960
76250,2,17,655,714,-8194.787000000477,29960
76251,2,17,655,716,-8178.03900000453,29960
76252,2,17,651,708,-8161.420000001788,29960
76253,2,17,655,713,-8144.796000003815,29960
76254,2,17,653,716,-8128.175000011921,29960
76255,2,17,701,775,-8111.425000011921,29960
76256,2,17,678,769,-8094.804000005126,29960
76257,2,17,692,782,-8078.181000009179,29960
76258,2,17,687,784,-8061.557999998331,29960
76259,2,17,693,780,-8044.810000002384,29960
76260,2,17,690,781,-8028.182999998331,29960
76261,2,17,690,781,-8011.564999997616,29960
76262,2,17,690,783,-7994.942000001669,29960
76263,2,17,687,783,-7978.321000009775,29960
76264,2,17,691,782,-7961.572999998927,29960
76265,2,17,688,778,-7944.951000005007,29960
76266,2,17,688,782,-7928.327000007033,29960
76267,2,17,689,780,-7911.704999998212,29960
76268,2,17,684,781,-7894.959000006318,29960
76269,2,17,692,780,-7878.336999997497,29960
76270,2,17,689,780,-7861.71400000155,29960
76271,2,17,687,784,-7845.091000005603,29960
76272,2,17,686,784,-7828.344999998808,29960
76273,2,17,687,780,-7811.7080000042915,29960
76274,2,17,686,782,-7795.087999999523,29960
76275,2,17,685,780,-7778.472000002861,29960
76276,2,17,683,781,-7761.732000008225,29960
76277,2,17,683,784,-7745.107000008225,29960
76278,2,17,684,785,-7728.4860000014305,29960
76279,2,17,683,781,-7711.863000005484,29960
76280,2,17,688,786,-7695.115000009537,29960
76281,2,17,687,787,-7678.494000002742,29960
76282,2,17,688,788,-7661.870000004768,29960
76283,2,17,688,786,-7645.248000010848,29960
76284,2,17,684,784,-7628.5,29960
76285,2,17,686,782,-7611.881000012159,29960
76286,2,17,679,782,-7595.260000005364,29960
76287,2,17,679,786,-7578.6370000094175,29960
76288,2,17,540,830,-7561.875,29960
76289,2,17,543,848,-7545.2470000088215,29960
76290,2,17,519,849,-7528.631000012159,29960
76291,2,17,522,855,-7512.008000001311,29960
76292,2,17,530,846,-7495.270000010729,29960
76293,2,17,525,851,-7478.649000003934,29960
76294,2,17,532,846,-7462.027000010014,29960
76295,2,17,527,844,-7445.40300001204,29960
76296,2,17,526,846,-7428.783000007272,29960
76297,2,17,523,845,-7412.035000011325,29960
76298,2,17,525,844,-7395.41400000453,29960
76299,2,17,525,852,-7378.78900000453,29960
76300,2,17,524,847,-7362.167999997735,29960
76301,2,17,524,848,-7345.421000003815,29960
76302,2,17,525,847,-7328.796000003815,29960
76303,2,17,525,847,-7312.175000011921,29960
76304,2,17,525,848,-7295.550999999046,29960
76305,2,17,525,851,-7278.805000007153,29960
76306,2,17,524,851,-7262.180000007153,29960
76307,2,17,524,854,-7245.560000002384,29960
76308,2,17,533,850,-7228.939999997616,29960
76309,2,17,530,849,-7212.192000001669,29960
76310,2,17,532,850,-7195.570000007749,29960
76311,2,17,541,849,-7178.949000000954,29960
76312,2,17,622,833,-7162.326000005007,29960
76313,2,17,601,845,-7145.581000000238,29960
76314,2,17,618,837,-7128.957000002265,29960
76315,2,17,608,836,-7112.3330000042915,29960
76316,2,17,610,835,-7095.712999999523,29960
76317,2,17,613,836,-7078.96400000155,29960
76318,2,17,615,837,-7062.343000009656,29960
76319,2,17,619,837,-7045.7190000116825,29960
76320,2,17,615,842,-7029.097000002861,29960
76321,2,17,612,841,-7012.349000006914,29960
76322,2,17,612,837,-6995.729000002146,29960
76323,2,17,613,837,-6979.106000006199,29960
76324,2,17,611,838,-6962.484000012279,29960
76325,2,17,612,839,-6945.734999999404,29960
76326,2,17,613,840,-6929.113000005484,29960
76327,2,17,611,840,-6912.491999998689,29960
76328,2,17,610,840,-6895.868000000715,29960
76329,2,17,610,838,-6879.1220000088215,29960
76330,2,17,609,836,-6862.502000004053,29960
76331,2,17,607,837,-6845.87800000608,29960
76332,2,17,607,839,-6829.255000010133,29960
76333,2,17,607,841,-6812.509000003338,29960
76334,2,17,606,843,-6795.885000005364,29960
76335,2,17,606,843,-6779.265000000596,29960
76336,2,17,606,842,-6762.6220000088215,29960
76337,2,17,606,840,-6745.967000007629,29960
76338,2,17,603,841,-6729.256000012159,29960
76339,2,17,598,843,-6712.644000008702,29960
76340,2,17,602,837,-6696.024000003934,29960
76341,2,17,601,837,-6679.402000010014,29960
76342,2,17,606,835,-6662.6539999991655,29960
76343,2,17,602,837,-6646.034000009298,29960
76344,2,17,604,840,-6629.409000009298,29960
76345,2,17,600,841,-6612.787000000477,29960
76346,2,17,601,837,-6596.03900000453,29960
76347,2,17,601,835,-6579.4150000065565,29960
76348,2,17,602,838,-6562.792999997735,29960
76349,2,17,605,841,-6546.168999999762,29960
76350,2,17,606,842,-6529.423000007868,29960
76351,2,17,608,838,-6512.802000001073,29960
76352,2,17,601,840,-6496.16099999845,29960
76353,2,17,599,838,-6479.54200001061,29960
76354,2,17,552,841,-6462.79200001061,29960
76355,2,17,550,846,-6446.182999998331,29960
76356,2,17,543,845,-6429.561000004411,29960
76357,2,17,536,849,-6412.939999997616,29960
76358,2,17,542,847,-6396.192000001669,29960
76359,2,17,533,842,-6379.569000005722,29960
76360,2,17,539,840,-6362.947999998927,29960
76361,2,17,539,841,-6346.32500000298,29960
76362,2,17,534,843,-6329.57800000906,29960
76363,2,17,532,844,-6312.9540000110865,29960
76364,2,17,536,843,-6296.332000002265,29960
76365,2,17,536,846,-6279.710000008345,29960
76366,2,17,534,846,-6262.96400000155,29960
76367,2,17,534,847,-6246.33900000155,29960
76368,2,17,529,848,-6229.718000009656,29960
76369,2,17,534,844,-6213.084000006318,29960
76370,2,17,534,846,-6196.472000002861,29960
76371,2,17,537,846,-6179.724000006914,29960
76372,2,17,534,845,-6163.090000003576,29960
76373,2,17,534,846,-6146.479000002146,29960
76374,2,17,537,842,-6129.856000006199,29960
76375,2,17,536,844,-6113.097000002861,29960
76376,2,17,533,844,-6096.488000005484,29960
76377,2,17,538,843,-6079.86400000751,29960
76378,2,17,535,849,-6063.243000000715,29960
76379,2,17,535,846,-6046.494000002742,29960
76380,2,17,537,845,-6029.873000010848,29960
76381,2,17,537,850,-6013.248999997973,29960
76382,2,17,535,851,-5996.627000004053,29960
76383,2,17,534,846,-5979.879000008106,29960
76384,2,17,539,850,-5963.258000001311,29960
76385,2,17,537,844,-5946.635000005364,29960
76386,2,17,569,854,-5930.0120000094175,29960
76387,2,17,565,860,-5913.266000002623,29960
76388,2,17,564,856,-5896.642000004649,29960
76389,2,17,564,854,-5880.019000008702,29960
76390,2,17,564,856,-5863.394000008702,29960
76391,2,17,566,862,-5846.648000001907,29960
76392,2,17,564,858,-5830.026000007987,29960
76393,2,17,562,852,-5813.40300001204,29960
76394,2,17,566,854,-5796.780000001192,29960
76395,2,17,565,856,-5780.033000007272,29960
76396,2,17,566,859,-5763.413000002503,29960
76397,2,17,567,858,-5746.7900000065565,29960
76398,2,17,562,851,-5730.160000011325,29960
76399,2,17,560,854,-5713.401000007987,29960
76400,2,17,562,854,-5696.780000001192,29960
76401,2,17,562,856,-5680.167999997735,29960
76402,2,17,624,804,-5663.547000005841,29960
76403,2,17,763,605,-5646.800999999046,29960
76404,2,17,878,475,-5630.175999999046,29960
76405,2,17,964,426,-5613.556000009179,29960
76406,2,17,946,424,-5596.935000002384,29960
76407,2,17,967,418,-5580.313000008464,29960
76408,2,17,955,425,-5563.564999997616,29960
76409,2,17,954,421,-5546.942000001669,29960
76410,2,17,954,426,-5530.3180000036955,29960
76411,2,17,956,419,-5513.695000007749,29960
